class_0_prob,class_1_prob,class_2_prob,pred_class
0.1896,0.01666,0.7935,2
0.0065,0.04517,0.948,2
0.00545,0.00755,0.9873,2
0.011734,0.00929,0.979,2
0.0793,0.007454,0.9136,2
0.1554,0.006424,0.8384,2
0.2583,0.0429,0.698,2
0.656,0.03458,0.3096,0
0.828,0.005394,0.1663,0
0.4229,0.02272,0.5547,2
0.2354,0.0084,0.756,2
0.07666,0.02777,0.8955,2
0.3948,0.00561,0.5996,2
0.0052,0.08057,0.914,2
0.06506,0.007336,0.9277,2
0.0827,0.03015,0.887,2
0.1011,0.0143,0.885,2
0.304,0.06714,0.629,2
0.2074,0.1758,0.6167,2
0.2769,0.1606,0.5625,2
0.02136,0.1426,0.8364,2
0.3784,0.03067,0.591,2
0.1864,0.02747,0.7866,2
0.2598,0.04825,0.692,2
0.002949,0.0989,0.898,2
0.009155,0.2295,0.7617,2
0.01604,0.132,0.8516,2
0.03412,0.2123,0.754,2
0.01401,0.2,0.786,2
0.0546,0.5654,0.38,1
0.1102,0.76,0.13,1
0.418,0.4583,0.1237,1
0.0698,0.1624,0.7676,2
0.3152,0.2544,0.4304,2
0.5215,0.1506,0.3281,0
0.5527,0.192,0.2554,0
0.497,0.2032,0.3,0
0.382,0.2725,0.3455,0
0.2402,0.3276,0.4324,2
0.0871,0.4426,0.4702,2
0.03207,0.7695,0.1984,1
0.007797,0.3938,0.598,2
0.04605,0.3972,0.5566,2
0.0877,0.3914,0.521,2
0.01822,0.631,0.351,1
0.2063,0.01848,0.775,2
0.3362,0.02446,0.639,2
0.4575,0.013824,0.529,2
0.3435,0.03842,0.618,2
0.3276,0.04523,0.627,2
0.2961,0.01639,0.6875,2
0.2391,0.02017,0.7407,2
0.5747,0.02016,0.4053,0
0.65,0.02141,0.3286,0
0.629,0.02478,0.3467,0
0.413,0.1439,0.443,2
0.4766,0.1354,0.3882,0
0.4526,0.1625,0.3848,0
0.636,0.0881,0.2756,0
0.4631,0.2634,0.2737,0
0.4773,0.4285,0.0942,0
0.897,0.0863,0.01646,0
0.518,0.01544,0.4663,0
0.377,0.06128,0.562,2
0.1973,0.007076,0.796,2
0.2126,0.006805,0.7803,2
0.266,0.007362,0.7266,2
0.486,0.01153,0.503,2
0.4978,0.01906,0.4832,0
0.6064,0.00558,0.388,0
0.4453,0.008316,0.5464,2
0.426,0.01395,0.56,2
0.331,0.02037,0.6484,2
0.735,0.01028,0.2546,0
0.2072,0.2262,0.567,2
0.2405,0.03047,0.729,2
0.1711,0.05804,0.771,2
0.1161,0.014206,0.87,2
0.02539,0.01014,0.9644,2
0.003798,0.0127,0.9834,2
0.02406,0.02,0.9556,2
0.02254,0.01804,0.9595,2
0.01888,0.03342,0.9478,2
0.2786,0.02443,0.6973,2
0.2223,0.02979,0.748,2
0.5654,0.03056,0.4038,0
0.02074,0.03415,0.945,2
0.01034,0.02667,0.9624,2
0.5405,0.015594,0.4438,0
0.3716,0.01698,0.612,2
0.6934,0.01563,0.291,0
0.10004,0.0502,0.85,2
0.3037,0.005722,0.6904,2
0.007866,0.00393,0.988,2
0.08136,0.007736,0.9106,2
0.4353,0.005985,0.5586,2
0.951,0.002048,0.04718,0
0.958,0.00178,0.0398,0
0.7695,0.004257,0.2263,0
0.607,0.00396,0.3892,0
0.6216,0.00348,0.3748,0
0.743,0.003494,0.2537,0
0.6025,0.005417,0.392,0
0.987,0.0018425,0.01135,0
0.9727,0.001737,0.02586,0
0.9683,0.001972,0.03018,0
0.9746,0.00167,0.0239,0
0.9854,0.00245,0.012245,0
0.989,0.002308,0.008896,0
0.976,0.001741,0.02219,0
0.9805,0.00183,0.01773,0
0.966,0.0008054,0.03314,0
0.98,0.000966,0.01894,0
0.952,0.000977,0.0469,0
0.983,0.001124,0.01578,0
0.956,0.001227,0.04285,0
0.911,0.001257,0.08746,0
0.8364,0.00131,0.1625,0
0.754,0.001454,0.245,0
0.8594,0.001094,0.1398,0
0.8794,0.0009513,0.11993,0
0.926,0.003574,0.07074,0
0.2423,0.002396,0.7554,2
0.3174,0.002768,0.6797,2
0.3987,0.00316,0.598,2
0.564,0.00524,0.4312,0
0.486,0.004456,0.5093,2
0.561,0.00594,0.433,0
0.3564,0.004646,0.6387,2
0.1749,0.00509,0.82,2
0.1312,0.00528,0.864,2
0.0964,0.009224,0.894,2
0.2356,0.02368,0.74,2
0.1984,0.04398,0.758,2
0.1455,0.03207,0.8223,2
0.524,0.001313,0.475,0
0.5654,0.001494,0.4329,0
0.639,0.001376,0.3594,0
0.4956,0.001163,0.5034,2
0.4395,0.001051,0.5596,2
0.2203,0.00102,0.7783,2
0.2603,0.000998,0.739,2
0.483,0.001124,0.516,2
0.4524,0.001225,0.5464,2
0.739,0.001261,0.2603,0
0.3857,0.4695,0.1449,1
0.35,0.4226,0.2272,1
0.09094,0.8315,0.0774,1
0.1195,0.597,0.2834,1
0.03473,0.8594,0.1059,1
0.02007,0.7827,0.1971,1
0.02919,0.782,0.1886,1
0.0324,0.896,0.07135,1
0.9253,0.002794,0.07196,0
0.8843,0.002483,0.11285,0
0.9673,0.002176,0.03073,0
0.963,0.001473,0.03577,0
0.996,0.001086,0.00321,0
0.9893,0.0009627,0.00988,0
0.987,0.000982,0.0125,0
0.9893,0.000993,0.00997,0
0.9907,0.001216,0.00773,0
0.9907,0.001194,0.00794,0
0.9917,0.002213,0.00672,0
0.918,0.00954,0.07275,0
0.9365,0.009224,0.05386,0
0.609,0.0046,0.387,0
0.9434,0.00789,0.0483,0
0.8716,0.01782,0.1105,0
0.9595,0.01331,0.02737,0
0.9526,0.00514,0.04214,0
0.976,0.004948,0.01906,0
0.6655,0.0626,0.2715,0
0.2986,0.274,0.4275,2
0.2803,0.3076,0.412,2
0.1929,0.3833,0.4236,2
0.218,0.6226,0.1597,1
0.2686,0.333,0.3984,2
0.0641,0.6357,0.3,1
0.03305,0.5586,0.4084,1
0.02217,0.4312,0.547,2
0.04407,0.4468,0.5093,2
0.04752,0.7407,0.2113,1
0.0216,0.02856,0.9497,2
0.02675,0.2627,0.7104,2
0.001896,0.00812,0.9897,2
0.001935,0.007275,0.9907,2
0.006783,0.01372,0.9795,2
0.02322,0.003233,0.973,2
0.0385,0.01384,0.9478,2
0.1975,0.2827,0.52,2
0.6025,0.2192,0.1779,0
0.451,0.2369,0.312,0
0.10266,0.2445,0.653,2
0.0884,0.57,0.342,1
0.05563,0.1786,0.766,2
0.02083,0.09216,0.8867,2
0.004795,0.02275,0.9727,2
0.3208,0.06976,0.6094,2
0.1622,0.01566,0.8223,2
0.9316,0.0191,0.04916,0
0.003635,0.03818,0.958,2
0.00848,0.04224,0.9497,2
0.4114,0.00863,0.58,2
0.0513,0.01186,0.937,2
0.11664,0.02815,0.855,2
0.2258,0.05582,0.7188,2
0.4612,0.176,0.3628,0
0.005657,0.1477,0.8467,2
0.002243,0.0875,0.9097,2
0.00279,0.078,0.9194,2
0.01416,0.07825,0.9077,2
0.004997,0.01677,0.9785,2
0.011375,0.01268,0.976,2
0.04462,0.0321,0.9233,2
0.1876,0.05682,0.7554,2
0.1481,0.0445,0.807,2
0.154,0.03183,0.814,2
0.9595,0.004627,0.03577,0
0.976,0.00207,0.02193,0
0.9863,0.001691,0.012085,0
0.987,0.001745,0.01139,0
0.98,0.002192,0.01778,0
0.867,0.002483,0.1307,0
0.785,0.002447,0.2126,0
0.7725,0.002619,0.2247,0
0.962,0.002628,0.03568,0
0.976,0.00171,0.02226,0
0.9766,0.0015,0.02187,0
0.928,0.001972,0.0699,0
0.835,0.002344,0.1628,0
0.897,0.002548,0.10046,0
0.948,0.002417,0.04926,0
0.9546,0.00426,0.04086,0
0.981,0.001735,0.01756,0
0.953,0.003105,0.04358,0
0.797,0.002502,0.2006,0
0.903,0.002216,0.0951,0
0.2617,0.00406,0.7344,2
0.1627,0.01373,0.823,2
0.2957,0.006622,0.6978,2
0.2013,0.004917,0.7935,2
0.1924,0.001982,0.8057,2
0.4185,0.00253,0.579,2
0.1438,0.002998,0.853,2
0.1794,0.002398,0.818,2
0.0786,0.003246,0.9175,2
0.1777,0.009224,0.813,2
0.2764,0.007698,0.716,2
0.0901,0.3599,0.5503,2
0.02475,0.2932,0.682,2
0.11847,0.3784,0.503,2
0.08203,0.7603,0.158,1
0.02357,0.8423,0.1345,1
0.03302,0.9014,0.06586,1
0.01868,0.9272,0.05377,1
0.014015,0.81,0.1758,1
0.005722,0.7227,0.2715,1
0.01346,0.848,0.1381,1
0.09125,0.4717,0.437,1
0.003803,0.02608,0.9697,2
0.00544,0.03195,0.9624,2
0.00857,0.01636,0.975,2
0.01335,0.018,0.9688,2
0.0717,0.00861,0.9194,2
0.09686,0.01054,0.8926,2
0.06537,0.0336,0.901,2
0.01359,0.0792,0.907,2
0.0345,0.12415,0.842,2
0.03534,0.431,0.5337,2
0.007133,0.7285,0.2642,1
0.004658,0.758,0.2375,1
0.003712,0.758,0.2382,1
0.004948,0.7295,0.2659,1
0.007805,0.7373,0.255,1
0.00495,0.1029,0.892,2
0.006126,0.2347,0.7593,2
0.006065,0.07635,0.9175,2
0.002346,0.0713,0.9263,2
0.003448,0.225,0.7715,2
0.3513,0.09,0.5586,2
0.3271,0.0755,0.597,2
0.1486,0.0982,0.753,2
0.02295,0.03427,0.943,2
0.01306,0.0805,0.9062,2
0.01962,0.03912,0.9414,2
0.0407,0.07324,0.8857,2
0.05038,0.07776,0.872,2
0.1365,0.07605,0.787,2
0.41,0.058,0.5327,2
0.356,0.2034,0.4404,2
0.01572,0.0993,0.885,2
0.0933,0.003521,0.903,2
0.8047,0.002092,0.193,0
0.1321,0.0391,0.8286,2
0.3066,0.1534,0.54,2
0.3655,0.09424,0.5405,2
0.1539,0.1093,0.7363,2
0.2817,0.2299,0.4883,2
0.407,0.04282,0.55,2
0.284,0.0696,0.646,2
0.426,0.0579,0.5166,2
0.268,0.0871,0.645,2
0.2617,0.1882,0.5503,2
0.1937,0.002148,0.804,2
0.1097,0.00143,0.889,2
0.1772,0.002182,0.821,2
0.3796,0.002693,0.6177,2
0.2177,0.002056,0.7803,2
0.1072,0.001768,0.891,2
0.0677,0.0012045,0.931,2
0.0861,0.001513,0.9126,2
0.0855,0.001558,0.913,2
0.041,0.001612,0.957,2
0.04904,0.003862,0.947,2
0.02611,0.005974,0.968,2
0.03516,0.010574,0.954,2
0.00548,0.04398,0.9507,2
0.00853,0.07825,0.9136,2
0.01301,0.0516,0.9355,2
0.02936,0.2407,0.73,2
0.05255,0.0583,0.889,2
0.01259,0.086,0.9014,2
0.04678,0.15,0.803,2
0.01836,0.277,0.704,2
0.1169,0.06665,0.817,2
0.7817,0.002623,0.216,0
0.949,0.002056,0.04907,0
0.985,0.002842,0.012344,0
0.99,0.004303,0.005505,0
0.9937,0.00257,0.003633,0
0.9917,0.003532,0.004852,0
0.9946,0.00277,0.002768,0
0.995,0.002213,0.00301,0
0.994,0.002142,0.00339,0
0.9927,0.001894,0.00546,0
0.916,0.004715,0.07904,0
0.9233,0.0188,0.05783,0
0.9478,0.0332,0.01923,0
0.913,0.0366,0.05048,0
0.8906,0.0651,0.04404,0
0.917,0.03482,0.04797,0
0.8423,0.0239,0.1343,0
0.6265,0.0921,0.2815,0
0.5293,0.2017,0.269,0
0.7944,0.098,0.1076,0
0.835,0.05713,0.1076,0
0.7725,0.11945,0.10815,0
0.5864,0.0734,0.3406,0
0.7925,0.03793,0.1698,0
0.4792,0.03772,0.4834,2
0.1318,0.004517,0.864,2
0.03754,0.7427,0.22,1
0.07196,0.4734,0.4546,1
0.1148,0.389,0.4963,2
0.02644,0.1652,0.8086,2
0.08453,0.1779,0.738,2
0.2224,0.4993,0.2786,1
0.3691,0.5537,0.0771,1
0.544,0.4102,0.04547,0
0.5425,0.406,0.05145,0
0.7734,0.1897,0.03674,0
0.826,0.01747,0.1562,0
0.936,0.01529,0.04858,0
0.9624,0.0096,0.0279,0
0.964,0.01016,0.0263,0
0.9487,0.01502,0.03598,0
0.9346,0.05835,0.00732,0
0.9136,0.0759,0.01033,0
0.911,0.0828,0.00607,0
0.9185,0.05292,0.02876,0
0.8936,0.0711,0.03555,0
0.4976,0.1398,0.3628,0
0.542,0.39,0.06836,0
0.543,0.426,0.03128,0
0.7505,0.1921,0.0575,0
0.6475,0.2717,0.0803,0
0.8154,0.01985,0.1646,0
0.763,0.03748,0.1991,0
0.771,0.02704,0.2021,0
0.8853,0.03458,0.0801,0
0.811,0.11456,0.0744,0
0.7188,0.1661,0.11487,0
0.838,0.03397,0.1285,0
0.869,0.0855,0.045,0
0.85,0.1205,0.02925,0
0.7876,0.1927,0.01962,0
0.766,0.1608,0.07294,0
0.6035,0.3274,0.0685,0
0.653,0.269,0.078,0
0.6665,0.1311,0.2018,0
0.756,0.2142,0.02977,0
0.9023,0.0929,0.005108,0
0.8296,0.05838,0.11224,0
0.8286,0.0782,0.0933,0
0.368,0.04343,0.5884,2
0.4607,0.02702,0.512,2
0.982,0.001921,0.01624,0
0.94,0.00228,0.05777,0
0.807,0.002234,0.1902,0
0.711,0.002445,0.2864,0
0.987,0.001677,0.01176,0
0.449,0.001867,0.5493,2
0.986,0.00133,0.0128,0
0.962,0.001621,0.0359,0
0.9517,0.001506,0.04724,0
0.9673,0.001714,0.03093,0
0.981,0.00199,0.01704,0
0.98,0.002207,0.01799,0
0.987,0.001738,0.01109,0
0.9907,0.001648,0.007435,0
0.9927,0.001414,0.005875,0
0.992,0.001466,0.006275,0
0.993,0.001591,0.005337,0
0.9937,0.001767,0.004677,0
0.992,0.002186,0.00536,0
0.9966,0.001349,0.001978,0
0.9907,0.00191,0.00749,0
0.851,0.00524,0.1437,0
0.781,0.01258,0.2065,0
0.8516,0.009735,0.1388,0
0.823,0.01187,0.1648,0
0.878,0.014656,0.10736,0
0.978,0.00668,0.014915,0
0.962,0.0053,0.03293,0
0.9326,0.005108,0.0622,0
0.2202,0.00719,0.773,2
0.259,0.013794,0.727,2
0.0396,0.0458,0.915,2
0.0823,0.2139,0.7036,2
0.7114,0.003603,0.285,0
0.013405,0.00846,0.978,2
0.02098,0.01096,0.9683,2
0.1268,0.01119,0.862,2
0.18,0.013214,0.807,2
0.05804,0.0115,0.93,2
0.438,0.00678,0.5557,2
0.3418,0.0098,0.6484,2
0.4192,0.006847,0.5737,2
0.9883,0.002226,0.00896,0
0.658,0.005875,0.3362,0
0.2961,0.004654,0.6987,2
0.2003,0.001816,0.7983,2
0.2042,0.001755,0.7944,2
0.641,0.001993,0.357,0
0.779,0.002148,0.2189,0
0.797,0.001862,0.2013,0
0.9917,0.001255,0.00702,0
0.9893,0.001265,0.00956,0
0.992,0.000753,0.007355,0
0.9937,0.001082,0.004993,0
0.99,0.00122,0.00849,0
0.9897,0.001324,0.00899,0
0.9917,0.000979,0.007607,0
0.9883,0.0009537,0.01092,0
0.9897,0.001084,0.00907,0
0.9746,0.001239,0.02414,0
0.977,0.001305,0.02168,0
0.978,0.001406,0.02061,0
0.8486,0.01194,0.1396,0
0.3123,0.01249,0.6753,2
0.593,0.02213,0.3845,0
0.6245,0.02295,0.3525,0
0.817,0.02374,0.1588,0
0.8545,0.02176,0.1241,0
0.7573,0.02829,0.2145,0
0.725,0.01158,0.2634,0
0.724,0.01374,0.2617,0
0.3816,0.003685,0.6147,2
0.1494,0.007015,0.8438,2
0.05725,0.005573,0.937,2
0.08203,0.0379,0.88,2
0.1853,0.0685,0.746,2
0.1978,0.1103,0.692,2
0.2341,0.2837,0.4822,2
0.2041,0.2377,0.5586,2
0.2473,0.2354,0.5176,2
0.068,0.1033,0.8286,2
0.00652,0.03146,0.962,2
0.003246,0.01991,0.977,2
0.04648,0.00433,0.949,2
0.3381,0.03836,0.6235,2
0.373,0.0594,0.5674,2
0.2214,0.01846,0.76,2
0.1459,0.0338,0.821,2
0.1125,0.0572,0.83,2
0.05045,0.03592,0.914,2
0.0377,0.06216,0.9,2
0.0603,0.06726,0.872,2
0.06696,0.1245,0.8086,2
0.06143,0.2229,0.716,2
0.1919,0.4744,0.3333,1
0.0366,0.5264,0.437,1
0.1357,0.562,0.302,1
0.3706,0.2107,0.4187,2
0.02608,0.06854,0.9053,2
0.0447,0.0949,0.8604,2
0.1425,0.09033,0.767,2
0.2004,0.2247,0.575,2
0.3003,0.4692,0.2307,1
0.7437,0.2229,0.0331,0
0.837,0.1467,0.01627,0
0.653,0.3276,0.01949,0
0.57,0.4114,0.0184,0
0.1947,0.745,0.0607,1
0.0914,0.837,0.07196,1
0.02052,0.521,0.459,1
0.0172,0.06305,0.92,2
0.0312,0.03946,0.929,2
0.0399,0.03613,0.924,2
0.01327,0.03796,0.9487,2
0.00931,0.01881,0.972,2
0.003466,0.03708,0.9595,2
0.00622,0.0275,0.966,2
0.00457,0.0116,0.984,2
0.014656,0.013374,0.972,2
0.01974,0.00712,0.973,2
0.04932,0.01524,0.935,2
0.04932,0.01005,0.9404,2
0.007217,0.1143,0.8784,2
0.2289,0.1567,0.6143,2
0.6807,0.1859,0.1332,0
0.651,0.1685,0.1813,0
0.9067,0.07025,0.02274,0
0.89,0.04865,0.06143,0
0.8154,0.1583,0.02652,0
0.859,0.1175,0.02347,0
0.773,0.0924,0.1348,0
0.4998,0.394,0.10626,0
0.9326,0.03452,0.03284,0
0.886,0.02322,0.0907,0
0.9766,0.00831,0.015205,0
0.954,0.01527,0.03065,0
0.9194,0.01374,0.0668,0
0.745,0.01819,0.237,0
0.5,0.01353,0.486,0
0.1832,0.02219,0.795,2
0.6494,0.010345,0.3406,0
0.131,0.03085,0.8384,2
0.1665,0.04788,0.785,2
0.215,0.3762,0.4087,2
0.4705,0.005337,0.524,2
0.816,0.007236,0.1768,0
0.587,0.003227,0.41,0
0.3044,0.002836,0.693,2
0.5186,0.00788,0.4736,0
0.1893,0.003761,0.807,2
0.489,0.006042,0.5054,2
0.9,0.01308,0.08716,0
0.71,0.0346,0.2556,0
0.8857,0.06143,0.0524,0
0.4685,0.2336,0.2979,0
0.1036,0.2878,0.609,2
0.6772,0.1175,0.2053,0
0.8267,0.07623,0.09686,0
0.7153,0.10175,0.1826,0
0.4238,0.1694,0.407,0
0.03098,0.0725,0.8965,2
0.01273,0.2236,0.763,2
0.003714,0.01133,0.985,2
0.001907,0.02155,0.9766,2
0.02669,0.003567,0.97,2
0.00784,0.005665,0.987,2
0.00406,0.0741,0.922,2
0.002922,0.12445,0.8726,2
0.001568,0.1935,0.805,2
0.000782,0.03162,0.968,2
0.0008173,0.02286,0.9766,2
0.002817,0.01029,0.987,2
0.05212,0.005524,0.9424,2
0.054,0.002434,0.944,2
0.0726,0.00182,0.926,2
0.1605,0.001997,0.8374,2
0.3057,0.003305,0.691,2
0.1707,0.001622,0.8276,2
0.4304,0.002071,0.5674,2
0.553,0.002752,0.4443,0
0.2175,0.005653,0.7764,2
0.2208,0.003191,0.7764,2
0.1853,0.00359,0.8115,2
0.6187,0.0024,0.3787,0
0.1625,0.00256,0.835,2
0.04245,0.01672,0.941,2
0.03668,0.04153,0.9214,2
0.01189,0.0857,0.9023,2
0.005962,0.03123,0.963,2
0.0184,0.08276,0.8984,2
0.00835,0.0628,0.9287,2
0.04025,0.00997,0.9497,2
0.05264,0.007492,0.94,2
0.04086,0.0442,0.915,2
