class_0_prob,class_1_prob,class_2_prob,pred_class
0.992,0.003498,0.00443,0
0.993,0.001661,0.00501,0
0.994,0.001762,0.004143,0
0.994,0.003721,0.001976,0
0.988,0.009575,0.002842,0
0.9805,0.01678,0.00271,0
0.993,0.0042,0.002398,0
0.9785,0.002829,0.01913,0
0.9873,0.003387,0.00926,0
0.9873,0.00647,0.005943,0
0.9775,0.01756,0.004673,0
0.9756,0.02208,0.00213,0
0.9673,0.03137,0.001588,0
0.947,0.05206,0.001173,0
0.91,0.0879,0.00176,0
0.621,0.3772,0.001976,0
0.837,0.1561,0.00692,0
0.6533,0.3452,0.002098,0
0.578,0.4202,0.001736,0
0.6567,0.3408,0.002184,0
0.4692,0.5293,0.001598,1
0.409,0.5884,0.002611,1
0.11694,0.88,0.002964,1
0.12286,0.8735,0.003517,1
0.387,0.6104,0.002542,1
0.5337,0.4602,0.006252,0
0.867,0.1305,0.002338,0
0.971,0.02634,0.002625,0
0.958,0.03668,0.005627,0
0.969,0.02713,0.003592,0
0.9785,0.01726,0.00441,0
0.9824,0.012215,0.005146,0
0.9844,0.009,0.006725,0
0.981,0.01373,0.005577,0
0.9863,0.00836,0.00479,0
0.9863,0.00955,0.00425,0
0.9863,0.00913,0.00455,0
0.983,0.012505,0.004528,0
0.9727,0.02539,0.001604,0
0.791,0.2001,0.009315,0
0.6895,0.2666,0.0441,0
0.7266,0.2445,0.02943,0
0.5063,0.474,0.01956,0
0.8394,0.1307,0.02943,0
0.932,0.04837,0.01976,0
0.9795,0.0128,0.00779,0
0.966,0.03082,0.003716,0
0.9717,0.02238,0.00578,0
0.9766,0.01912,0.004005,0
0.978,0.01833,0.003784,0
0.956,0.03595,0.007706,0
0.869,0.1262,0.005035,0
0.5513,0.4287,0.01979,0
0.86,0.1053,0.03455,0
0.8784,0.0786,0.04333,0
0.944,0.00817,0.0475,0
0.856,0.0158,0.1279,0
0.4094,0.0907,0.4998,2
0.4258,0.006157,0.5684,2
0.993,0.001776,0.004955,0
0.994,0.001212,0.00511,0
0.9844,0.001671,0.01423,0
0.985,0.002584,0.01238,0
0.989,0.002758,0.0088,0
0.983,0.006775,0.01007,0
0.974,0.0183,0.00741,0
0.933,0.04642,0.02061,0
0.9834,0.003115,0.01377,0
0.9795,0.003128,0.0177,0
0.9746,0.005764,0.01949,0
0.9775,0.005955,0.0166,0
0.94,0.03003,0.02965,0
0.904,0.06934,0.02684,0
0.9517,0.02484,0.02377,0
0.556,0.06573,0.3784,0
0.724,0.2415,0.03485,0
0.668,0.325,0.00683,0
0.5796,0.4097,0.010895,0
0.4402,0.542,0.01814,1
0.5103,0.4834,0.006058,0
0.268,0.7266,0.00525,1
0.3323,0.6655,0.00263,1
0.696,0.2808,0.02377,0
0.679,0.3132,0.00746,0
0.832,0.0735,0.0943,0
0.3,0.03983,0.66,2
0.986,0.00925,0.004738,0
0.9795,0.01492,0.005375,0
0.9824,0.01326,0.004288,0
0.9814,0.00985,0.008865,0
0.9844,0.003473,0.01182,0
0.9883,0.006405,0.005306,0
0.986,0.005074,0.00907,0
0.9863,0.00836,0.005657,0
0.983,0.01385,0.003006,0
0.986,0.011734,0.002151,0
0.9873,0.009315,0.003784,0
0.9883,0.00845,0.003345,0
0.9536,0.0437,0.00288,0
0.967,0.03192,0.001414,0
0.9434,0.05573,0.0013485,0
0.9517,0.0474,0.0014305,0
0.956,0.04227,0.001469,0
0.9736,0.02464,0.001633,0
0.989,0.00916,0.002253,0
0.992,0.003897,0.003906,0
0.9873,0.00931,0.003216,0
0.9927,0.003048,0.003998,0
0.9927,0.0041,0.003304,0
0.988,0.00436,0.00788,0
0.9863,0.00737,0.00613,0
0.976,0.02008,0.003738,0
0.985,0.01213,0.002981,0
0.9854,0.008644,0.005867,0
0.992,0.001503,0.006596,0
0.9854,0.001326,0.01332,0
0.9893,0.001526,0.00948,0
0.9897,0.001841,0.00808,0
0.9736,0.01595,0.01022,0
0.9717,0.008705,0.01996,0
0.983,0.01068,0.00623,0
0.9814,0.01628,0.00262,0
0.975,0.02145,0.003397,0
0.953,0.04196,0.00537,0
0.9727,0.02228,0.004524,0
0.956,0.0412,0.002691,0
0.9785,0.01837,0.003094,0
0.9517,0.04694,0.001742,0
0.9927,0.00613,0.001348,0
0.987,0.01231,0.0010195,0
0.9927,0.00472,0.002659,0
0.9795,0.01819,0.002407,0
0.9834,0.01475,0.001571,0
0.971,0.02768,0.0010605,0
0.9624,0.0366,0.000945,0
0.9443,0.055,0.001011,0
0.991,0.007378,0.001684,0
0.9697,0.02927,0.001375,0
0.9805,0.01926,0.0006576,0
0.9937,0.0054,0.001003,0
0.9907,0.00852,0.000726,0
0.9946,0.00447,0.000958,0
0.9937,0.004814,0.001407,0
0.9946,0.00376,0.001568,0
0.9956,0.00288,0.001539,0
0.987,0.011955,0.001036,0
0.975,0.02393,0.000988,0
0.99,0.0086,0.001123,0
0.982,0.01651,0.001404,0
0.964,0.0348,0.001054,0
0.9907,0.008484,0.0013485,0
0.993,0.004795,0.002014,0
0.993,0.005497,0.0011015,0
0.994,0.004917,0.0008974,0
0.996,0.003212,0.001049,0
0.996,0.002777,0.001105,0
0.996,0.001773,0.001924,0
0.997,0.001997,0.001032,0
0.9663,0.002295,0.03174,0
0.979,0.003212,0.01764,0
0.98,0.003376,0.01656,0
0.9736,0.003143,0.0234,0
0.977,0.002842,0.01993,0
0.8647,0.002844,0.1326,0
0.931,0.005,0.0635,0
0.895,0.02194,0.0834,0
0.8657,0.05475,0.0794,0
0.863,0.0866,0.05063,0
0.6646,0.03937,0.296,0
0.826,0.08765,0.08624,0
0.8213,0.019,0.1597,0
0.6763,0.2964,0.02766,0
0.0219,0.972,0.00573,1
0.0736,0.921,0.005863,1
0.08923,0.904,0.00655,1
0.566,0.2915,0.1428,0
0.956,0.03796,0.00582,0
0.913,0.0775,0.00958,0
0.8667,0.1267,0.00671,0
0.9414,0.05463,0.00441,0
0.9214,0.0703,0.007835,0
0.9263,0.061,0.01286,0
0.9404,0.049,0.01091,0
0.944,0.04913,0.007324,0
0.9673,0.01907,0.01357,0
0.9517,0.04092,0.0069,0
0.4727,0.4858,0.04138,1
0.884,0.10516,0.01096,0
0.9106,0.06946,0.01979,0
0.9116,0.0776,0.01047,0
0.7563,0.2339,0.01009,0
0.931,0.0625,0.00594,0
0.933,0.05545,0.01187,0
0.817,0.1802,0.003506,0
0.9595,0.0382,0.00195,0
0.937,0.0609,0.002121,0
0.979,0.0174,0.004196,0
0.9233,0.0742,0.002562,0
0.9756,0.02007,0.003805,0
0.853,0.1449,0.00256,0
0.9507,0.04694,0.001785,0
0.8223,0.176,0.001807,0
0.9087,0.08954,0.001564,0
0.952,0.04575,0.002247,0
0.956,0.04025,0.003744,0
0.9854,0.01209,0.002962,0
0.9116,0.08105,0.007072,0
0.975,0.021,0.003786,0
0.9907,0.00623,0.002745,0
0.99,0.006172,0.003044,0
0.9863,0.00971,0.003983,0
0.9897,0.006565,0.003302,0
0.981,0.014336,0.00522,0
0.97,0.02545,0.004375,0
0.981,0.012665,0.006638,0
0.981,0.0116,0.00717,0
0.94,0.05,0.00961,0
0.9385,0.03738,0.02422,0
0.8726,0.1162,0.01117,0
0.9365,0.05542,0.007996,0
0.9624,0.03021,0.00747,0
0.8843,0.10944,0.00648,0
0.9316,0.06192,0.00637,0
0.9824,0.01266,0.004986,0
0.96,0.03555,0.00446,0
0.9155,0.0709,0.01347,0
0.8833,0.1125,0.0044,0
0.81,0.1843,0.005543,0
0.9375,0.04776,0.01456,0
0.5356,0.4597,0.005016,0
0.938,0.0548,0.007534,0
0.8896,0.10004,0.01056,0
0.906,0.0904,0.003767,0
0.949,0.04813,0.002981,0
0.9575,0.03488,0.00786,0
0.9473,0.0471,0.005455,0
0.956,0.031,0.01297,0
0.932,0.00959,0.05814,0
0.9014,0.0982,0.000948,0
0.9824,0.0165,0.001026,0
0.952,0.04706,0.0007944,0
0.94,0.05902,0.001101,0
0.86,0.1389,0.0008836,0
0.909,0.09033,0.0008006,0
0.857,0.1423,0.000801,0
0.7563,0.2429,0.000789,0
0.7817,0.2174,0.000822,0
0.834,0.1652,0.0008717,0
0.844,0.1545,0.001101,0
0.9087,0.08997,0.001176,0
0.8765,0.1218,0.002228,0
0.7275,0.269,0.003504,0
0.884,0.11334,0.002874,0
0.841,0.1547,0.004665,0
0.877,0.116,0.006935,0
0.927,0.0689,0.004463,0
0.693,0.286,0.02124,0
0.5327,0.4578,0.00946,0
0.92,0.0778,0.002342,0
0.88,0.1174,0.002344,0
0.902,0.0953,0.00265,0
0.984,0.01316,0.003098,0
0.982,0.01452,0.003328,0
0.9795,0.01682,0.004105,0
0.978,0.01785,0.00415,0
0.9873,0.01025,0.002441,0
0.9917,0.006107,0.002123,0
0.9897,0.00742,0.002392,0
0.9907,0.00686,0.002447,0
0.9907,0.00745,0.002506,0
0.982,0.0159,0.00203,0
0.975,0.02246,0.002405,0
0.971,0.026,0.002966,0
0.982,0.01537,0.002525,0
0.9937,0.00435,0.002098,0
0.9897,0.00532,0.004845,0
0.9917,0.004417,0.00378,0
0.9907,0.00597,0.002947,0
0.9785,0.01787,0.003555,0
0.9897,0.006367,0.004047,0
0.9907,0.002127,0.00675,0
0.9854,0.002245,0.01242,0
0.987,0.002693,0.01064,0
0.989,0.002188,0.009445,0
0.98,0.004677,0.01557,0
0.9927,0.001796,0.005707,0
0.9316,0.03836,0.0299,0
0.934,0.003605,0.0625,0
0.9106,0.00353,0.086,0
0.9263,0.003231,0.0704,0
0.941,0.004684,0.05457,0
0.92,0.0744,0.0057,0
0.9604,0.02138,0.01765,0
0.9316,0.005154,0.0633,0
0.865,0.005142,0.1296,0
0.917,0.01718,0.06586,0
0.9004,0.01316,0.0861,0
0.741,0.03473,0.2238,0
0.658,0.335,0.007206,0
0.787,0.2032,0.00957,0
0.678,0.3154,0.006104,0
0.3164,0.6807,0.002836,1
0.2905,0.706,0.003042,1
0.1633,0.832,0.004795,1
0.269,0.7295,0.0012865,1
0.3167,0.6826,0.0011425,1
0.424,0.574,0.002016,1
0.5254,0.471,0.003735,0
0.6045,0.392,0.003273,0
0.7065,0.2908,0.002394,0
0.2866,0.711,0.002272,1
0.713,0.283,0.00413,0
0.3662,0.6313,0.002466,1
0.921,0.07574,0.003042,0
0.2583,0.7383,0.003014,1
0.8013,0.1942,0.004753,0
0.8076,0.1906,0.002098,0
0.878,0.1201,0.002146,0
0.8984,0.09973,0.002056,0
0.915,0.08203,0.0031,0
0.983,0.014336,0.002556,0
0.976,0.02042,0.003925,0
0.982,0.01444,0.003254,0
0.9824,0.015,0.00218,0
0.99,0.00649,0.003607,0
0.9663,0.02959,0.003782,0
0.9746,0.01851,0.006924,0
0.9785,0.01746,0.004326,0
0.9844,0.01331,0.002575,0
0.979,0.01663,0.004654,0
0.977,0.01776,0.005497,0
0.9897,0.005867,0.004753,0
0.986,0.010414,0.004036,0
0.987,0.01005,0.003298,0
0.9644,0.03152,0.003738,0
0.981,0.010994,0.007637,0
0.974,0.02065,0.005154,0
0.9653,0.02861,0.006084,0
0.9565,0.02505,0.01889,0
0.9565,0.03088,0.012856,0
0.8296,0.1635,0.006744,0
0.7017,0.2944,0.00411,0
0.8306,0.1672,0.002169,0
0.922,0.07306,0.00504,0
0.955,0.04156,0.003479,0
0.986,0.007496,0.007042,0
0.9785,0.01584,0.005302,0
0.986,0.008,0.006634,0
0.983,0.01228,0.005417,0
0.988,0.006622,0.00512,0
0.9927,0.003061,0.003933,0
0.9873,0.003489,0.00952,0
0.9756,0.003357,0.02116,0
0.862,0.006817,0.1313,0
0.9326,0.01688,0.05057,0
0.9023,0.0411,0.05655,0
0.974,0.00845,0.01765,0
0.9814,0.00582,0.01307,0
0.9834,0.00613,0.01011,0
0.9814,0.011055,0.007362,0
0.9175,0.0536,0.02887,0
0.899,0.097,0.003983,0
0.696,0.2988,0.005272,0
0.9336,0.06204,0.004086,0
0.888,0.1076,0.003815,0
0.886,0.1092,0.004345,0
0.7446,0.2502,0.005287,0
0.6514,0.3445,0.004066,0
0.622,0.3425,0.03503,0
0.844,0.1384,0.01755,0
0.8916,0.0808,0.02713,0
0.9443,0.0445,0.011116,0
0.975,0.003582,0.02092,0
0.8584,0.00613,0.1359,0
0.8516,0.00454,0.1437,0
0.7446,0.002247,0.2534,0
0.902,0.002178,0.09595,0
0.97,0.001895,0.02795,0
0.979,0.007343,0.0136,0
0.9883,0.004997,0.006844,0
0.989,0.00444,0.006702,0
0.9917,0.004005,0.00472,0
0.979,0.01605,0.00497,0
0.972,0.02533,0.002274,0
0.976,0.01994,0.004055,0
0.952,0.04407,0.004013,0
0.8677,0.1301,0.0018015,0
0.909,0.0892,0.001383,0
0.8555,0.1425,0.002113,0
0.774,0.2241,0.001911,0
0.6934,0.304,0.002148,0
0.3096,0.6885,0.00206,1
0.5137,0.4844,0.001972,0
0.5264,0.4717,0.001416,0
0.6987,0.3,0.001561,0
0.5664,0.4324,0.001187,0
0.2864,0.713,0.000982,1
0.07526,0.9243,0.000722,1
0.5264,0.472,0.001495,0
0.849,0.1498,0.001225,0
0.8984,0.0999,0.00192,0
0.8394,0.1589,0.0019245,0
0.918,0.07263,0.00963,0
0.9604,0.0339,0.00588,0
0.9434,0.05005,0.006844,0
0.8257,0.1674,0.006855,0
0.9434,0.04816,0.00849,0
0.9087,0.0864,0.004814,0
0.9556,0.04013,0.00445,0
0.823,0.1747,0.002077,0
0.977,0.02113,0.002003,0
0.9746,0.02298,0.002707,0
0.9453,0.05096,0.003336,0
0.963,0.03308,0.003393,0
0.937,0.05423,0.008316,0
0.978,0.01014,0.011505,0
0.979,0.011925,0.00974,0
0.98,0.01144,0.008896,0
0.9673,0.00945,0.0235,0
0.9707,0.007713,0.02164,0
0.965,0.0059,0.02945,0
0.9727,0.02336,0.004143,0
0.984,0.00807,0.00789,0
0.984,0.005505,0.01081,0
0.9873,0.003445,0.00894,0
0.9907,0.00586,0.003054,0
0.9897,0.007305,0.002712,0
0.977,0.01933,0.003462,0
0.9854,0.010826,0.004112,0
0.9673,0.02776,0.005108,0
0.9834,0.01311,0.003748,0
0.9785,0.01478,0.006752,0
0.972,0.02203,0.005657,0
0.9756,0.01886,0.005215,0
0.9395,0.05664,0.003862,0
0.842,0.1375,0.02094,0
0.4438,0.4653,0.0909,1
0.9253,0.05112,0.02338,0
0.8774,0.1034,0.01945,0
0.9253,0.05734,0.01727,0
0.9014,0.0838,0.01459,0
0.817,0.1655,0.0176,0
0.9194,0.0699,0.01075,0
0.907,0.0752,0.01735,0
0.9165,0.04883,0.0346,0
0.9277,0.0575,0.014755,0
0.9736,0.02194,0.00436,0
0.9614,0.0363,0.002659,0
0.9897,0.008644,0.00211,0
0.9814,0.0172,0.0018215,0
0.9873,0.010635,0.0018835,0
0.9824,0.01545,0.001835,0
0.987,0.01177,0.001633,0
0.9844,0.01345,0.002157,0
0.9785,0.01848,0.002722,0
0.953,0.0444,0.002144,0
0.9727,0.02554,0.00223,0
0.922,0.07404,0.003857,0
0.7993,0.1968,0.003506,0
0.8647,0.13,0.005062,0
0.8667,0.128,0.005444,0
0.848,0.1447,0.00728,0
0.844,0.1482,0.007786,0
0.8496,0.1454,0.00454,0
0.8315,0.1631,0.005222,0
0.9463,0.04715,0.007114,0
0.95,0.03745,0.01213,0
0.9487,0.02591,0.02548,0
0.961,0.01694,0.02235,0
0.9844,0.007793,0.007565,0
0.974,0.02122,0.004242,0
0.893,0.10474,0.002262,0
0.714,0.285,0.001574,0
0.909,0.08984,0.001369,0
0.99,0.006065,0.003466,0
0.9917,0.005226,0.003363,0
0.9917,0.004166,0.003975,0
0.9746,0.02313,0.001799,0
0.9663,0.0321,0.001428,0
0.965,0.0339,0.001233,0
0.963,0.03555,0.001637,0
0.974,0.02411,0.001409,0
0.978,0.01976,0.001813,0
0.9375,0.06058,0.002378,0
0.8716,0.1252,0.003166,0
0.9263,0.06915,0.004402,0
0.9243,0.05682,0.01907,0
0.973,0.02106,0.00595,0
0.9663,0.007576,0.02603,0
0.972,0.02156,0.00614,0
0.9614,0.03506,0.003557,0
0.8384,0.1573,0.004425,0
0.7573,0.2314,0.01104,0
0.8774,0.09845,0.02414,0
0.688,0.2917,0.02039,0
0.93,0.04025,0.02951,0
0.944,0.0345,0.02138,0
0.9624,0.0216,0.01607,0
0.807,0.178,0.01484,0
0.963,0.02841,0.00872,0
0.686,0.3096,0.00398,0
0.9097,0.087,0.003365,0
0.658,0.339,0.002346,0
0.811,0.1871,0.001722,0
0.6743,0.3232,0.002327,0
0.8384,0.1599,0.001737,0
0.8594,0.1385,0.0015745,0
0.894,0.10394,0.001753,0
0.9775,0.02065,0.0019245,0
0.9844,0.0144,0.001445,0
0.99,0.00795,0.002123,0
0.9927,0.00531,0.001739,0
0.9883,0.003696,0.007935,0
0.992,0.003498,0.00475,0
0.9834,0.004784,0.01158,0
0.987,0.003702,0.00957,0
0.986,0.002691,0.01128,0
0.9883,0.002554,0.00927,0
0.9907,0.002989,0.00605,0
0.992,0.00508,0.003094,0
0.991,0.007233,0.001255,0
0.984,0.01539,0.001218,0
0.9688,0.02989,0.001362,0
0.9805,0.01784,0.001536,0
0.982,0.01637,0.00175,0
0.958,0.04074,0.001399,0
0.9873,0.006077,0.00645,0
0.992,0.003918,0.00411,0
0.9917,0.00407,0.004593,0
0.989,0.003195,0.00808,0
0.9,0.0953,0.00512,0
0.964,0.01979,0.0164,0
0.97,0.01782,0.01214,0
0.934,0.03754,0.02798,0
0.976,0.01845,0.00614,0
0.9717,0.02345,0.005,0
0.9463,0.04977,0.004116,0
0.9424,0.04935,0.00811,0
0.9736,0.01596,0.01036,0
0.9194,0.06934,0.01138,0
0.97,0.0083,0.02127,0
0.972,0.006664,0.02118,0
0.982,0.00704,0.01075,0
0.985,0.00471,0.01077,0
0.9814,0.003794,0.014946,0
0.962,0.002794,0.03488,0
0.9697,0.0029,0.02727,0
0.965,0.00687,0.02875,0
0.95,0.00791,0.04208,0
0.9673,0.00636,0.02664,0
0.975,0.007645,0.01709,0
0.98,0.00997,0.00959,0
0.9478,0.0328,0.01982,0
0.942,0.03885,0.01927,0
0.9463,0.04468,0.00862,0
0.9795,0.01585,0.004192,0
0.9844,0.01165,0.00394,0
0.983,0.013435,0.003672,0
0.9897,0.004864,0.005604,0
0.9873,0.00913,0.003288,0
0.986,0.01212,0.00193,0
0.983,0.01522,0.002243,0
0.9917,0.00623,0.00215,0
0.9575,0.04,0.00214,0
0.969,0.02911,0.001623,0
0.9707,0.0266,0.002527,0
0.934,0.06384,0.002039,0
0.985,0.012184,0.00281,0
0.9775,0.0178,0.004826,0
0.9478,0.04733,0.004974,0
0.9463,0.0505,0.003065,0
0.9604,0.0365,0.003292,0
0.888,0.1103,0.002047,0
0.939,0.05984,0.001517,0
0.984,0.014435,0.001937,0
0.988,0.01062,0.00187,0
0.984,0.0139,0.002,0
0.983,0.01388,0.003515,0
0.9883,0.00918,0.002089,0
0.9893,0.00868,0.001945,0
0.9873,0.01087,0.001478,0
0.9897,0.008415,0.0013685,0
0.974,0.02452,0.001445,0
0.9517,0.04724,0.001179,0
0.918,0.0795,0.002245,0
0.9126,0.0856,0.002184,0
0.9614,0.03662,0.002104,0
0.8066,0.1909,0.003048,0
0.9165,0.0799,0.003864,0
0.73,0.2678,0.002153,0
0.886,0.1108,0.003422,0
