pred
0.00644
0.01129
0.007668
0.00743
0.03162
0.00838
0.007317
0.00978
0.00923
0.006718
0.006958
0.04733
0.01462
0.00729
0.01865
0.02174
0.00948
0.008545
0.01602
0.00819
0.00899
0.00743
0.0145
0.00885
0.00919
0.012054
0.01898
0.01017
0.00952
0.02556
0.00919
0.0116
0.01142
0.006958
0.01082
0.01704
0.0093
0.007965
0.03732
0.01029
0.0093
0.008255
0.00819
0.00743
0.00605
0.01348
0.00919
0.02419
0.01187
0.006905
0.01945
0.009674
0.01164
0.00629
0.012054
0.014786
0.01423
0.013374
0.01778
0.00993
0.013535
0.01519
0.00726
0.02065
0.015305
0.0096
0.011505
0.00822
0.008644
0.00582
0.00715
0.00605
0.00664
0.007694
0.00649
0.009636
0.007694
0.009056
0.00729
0.00874
0.01201
0.0093
0.008125
0.00881
0.007668
0.00654
0.00902
0.00892
0.00624
0.007965
0.013954
0.007175
0.03333
0.015015
0.00952
0.00892
0.01078
0.01554
0.0367
0.02293
0.04108
0.02518
0.007668
0.01799
0.006985
0.01359
0.01001
0.01462
0.01095
0.01053
0.01095
0.007175
0.01848
0.007404
0.00878
0.007374
0.01572
0.007786
0.006958
0.00596
0.00746
0.006123
0.008
0.006718
0.006615
0.01467
0.00644
0.01095
0.0223
0.02365
0.007755
0.03528
0.01385
0.007347
0.00885
0.006744
0.00743
0.00971
0.007694
0.008316
0.01935
0.01738
0.00993
0.009415
0.00919
0.01178
0.007694
0.006145
0.006027
0.1497
0.01142
0.007668
0.00784
0.02194
0.009415
0.02002
0.007637
0.02438
0.02838
0.03168
0.02177
0.014175
0.008095
0.006588
0.01428
0.00997
0.01666
0.008255
0.07654
0.04443
0.02513
0.00899
0.01045
0.01519
0.0159
0.01634
0.01178
0.00787
0.00819
0.0183
0.00885
0.01041
0.007233
0.00878
0.0145
0.01116
0.0661
0.01129
0.0116
0.015366
0.02148
0.007694
0.013535
0.01698
0.03192
0.02002
0.013954
0.02744
0.01103
0.02686
0.006905
0.1065
0.006363
0.007694
0.007786
0.00919
0.007374
0.007694
0.006878
0.00639
0.008156
0.01086
0.007065
0.00934
0.007668
0.05243
0.0649
0.00649
0.01243
0.00803
0.01596
0.01823
0.00654
0.00664
0.006413
0.007576
0.01257
0.00986
0.01543
0.03326
0.01307
0.02232
0.00927
0.01343
0.014114
0.007607
0.01456
0.008095
0.01065
0.007607
0.0093
0.007607
0.00986
0.01103
0.00701
0.00664
0.00629
0.01133
0.007233
0.008575
0.0161
0.00902
0.01646
0.01053
0.01473
0.02133
0.01363
0.00787
0.0121
0.011734
0.01363
0.00934
0.00892
0.01554
0.00993
0.00986
0.01086
0.0184
0.008255
0.01133
0.007233
0.0772
0.01984
0.0225
0.007233
0.04724
0.006878
0.00669
0.00664
0.01178
0.011116
0.01257
0.0258
0.0208
0.01082
0.009056
0.007755
0.00986
0.009415
0.00838
0.0161
0.00956
0.007374
0.007694
0.00997
0.007233
0.007175
0.00619
0.006264
0.006363
0.006985
0.006718
0.007935
0.007233
0.05292
0.008545
0.008064
0.011116
0.007786
0.00861
0.00861
0.01017
0.02466
0.01634
0.02386
0.02898
0.02493
0.01956
0.01374
0.015076
0.02641
0.01778
0.01025
0.0112
0.007095
0.006565
0.01704
0.02461
0.01872
0.0241
0.011826
0.01155
0.01854
0.014786
0.01287
0.008644
0.006718
0.00919
0.01224
0.00784
0.00822
0.01718
0.006798
0.01238
0.01816
0.015076
0.00848
0.01164
0.01462
0.05856
0.01851
0.0192
0.1226
0.008446
0.012825
0.007668
0.03096
0.02267
0.04083
0.0109
0.0145
0.02606
0.01724
0.02124
0.02092
0.009895
0.02104
0.0258
0.00874
0.00746
0.007965
0.00874
0.007122
0.00669
0.00651
0.01243
0.00629
0.006798
0.006824
0.00902
0.01764
0.03528
0.00874
0.01385
0.0112
0.02982
0.02324
0.02014
0.00822
0.015076
0.0109
0.00919
0.00787
0.01883
0.00624
0.00938
0.00971
0.01155
0.04376
0.00916
0.007935
0.007374
0.01201
0.014175
0.00755
0.1538
0.014175
0.01888
0.00938
0.01267
0.1454
0.01267
0.009056
0.00835
0.0159
0.01155
0.02187
0.01495
0.0107
0.01513
0.02666
0.0181
0.006985
0.01554
0.01302
0.01129
0.007317
0.09467
0.01554
0.01628
0.01287
0.5537
0.02774
0.037
0.02145
0.1172
0.03372
0.00986
0.03802
0.0856
0.01423
0.01219
0.03284
0.04114
0.02148
0.0476
0.1635
0.01602
0.01572
0.02216
0.01823
0.01178
0.0156
0.00654
0.007233
0.00993
0.00923
0.006413
0.007812
0.02258
0.01898
0.01253
0.01484
0.00978
0.02365
0.1058
0.0237
0.01065
0.009125
0.01467
0.009125
0.09174
0.03296
0.04752
0.006718
0.01678
0.03397
0.00934
0.01363
0.02101
0.0511
0.009895
0.0334
0.01964
0.008675
0.01385
0.00881
0.02382
0.00848
0.0164
0.00861
0.01045
0.0575
0.01964
0.08167
0.00974
0.01802
0.0866
0.07654
0.03253
0.02576
0.02881
0.01248
0.035
0.01103
0.010056
0.008095
0.01095
0.008064
0.0531
0.01033
0.02225
0.00952
0.06537
0.0343
0.03384
0.0208
0.036
0.041
0.06244
0.02696
0.01428
0.05624
0.01082
0.013275
0.01348
0.0228
0.00956
0.00729
0.01543
0.00945
0.01401
0.03995
0.01001
0.0161
0.03424
0.03424
0.0469
0.0805
0.01634
0.02461
0.05212
0.00909
0.01764
0.00978
0.008675
0.00923
0.0371
0.01628
0.009125
0.01078
0.01791
0.00743
0.0991
0.05136
0.0684
0.02707
0.00634
0.02112
0.008514
0.02208
0.009674
0.014175
0.0804
0.02246
0.05072
0.02182
0.01622
0.03314
0.03964
0.0223
0.01219
0.00729
0.02065
0.089
0.00895
0.05185
0.01107
0.02246
0.0156
0.0823
0.00974
0.0927
0.00923
0.0281
0.01224
0.02386
0.0504
0.01602
0.01616
0.01187
0.01423
0.2502
0.01572
0.00923
0.02959
0.03015
0.02661
0.0232
0.01987
