pred
0.03044
0.02982
0.02821
0.02844
0.0278
0.02844
0.02866
0.03004
0.03314
0.03656
0.03284
0.0305
0.03326
0.0313
0.03091
0.02834
0.02737
0.02635
0.02681
0.02701
0.02753
0.02887
0.02806
0.02971
0.02975
0.02904
0.03354
0.03174
0.03079
0.03403
0.0315
0.02925
0.03156
0.03156
0.03044
0.02838
0.0286
0.02701
0.02707
0.02722
0.02844
0.0278
0.02711
0.02686
0.0263
0.026
0.02661
0.02763
0.02795
0.0277
0.02763
0.02887
0.02676
0.02722
0.0267
0.0267
0.02759
0.02733
0.02686
0.02722
0.02744
0.02676
0.02686
0.0265
0.0277
0.02759
0.02718
0.02908
0.03085
0.02893
0.02959
0.02686
0.02727
0.02942
0.02838
0.02763
0.0367
0.0365
0.04263
0.04996
0.03726
0.04468
0.0359
0.036
0.03114
0.0372
0.03186
0.0321
0.03162
0.03137
0.03424
0.03102
0.03168
0.03091
0.02785
0.02686
0.02641
0.02774
0.02821
0.02692
0.02737
0.02821
0.02887
0.03079
0.03384
0.03366
0.04208
0.02887
0.02855
0.02791
0.02795
0.02748
0.02748
0.02821
0.03096
0.0329
0.03372
0.045
0.03021
0.02959
0.02759
0.0277
0.02748
0.02795
0.02838
0.02844
0.02942
0.02904
0.0277
0.02737
0.02802
0.02722
0.02753
0.02748
0.0281
0.02893
0.0281
0.0287
0.02908
0.02893
0.02908
0.02948
0.03223
0.035
0.03488
0.03775
0.05185
0.09106
0.0417
0.04218
0.0367
0.02759
0.02785
0.02676
0.02942
0.0384
0.0485
0.0452
0.0635
0.04858
0.04453
0.04
0.04822
0.0572
0.06305
0.03102
0.0359
0.0509
0.04395
0.04858
0.0508
0.0386
0.0367
0.04208
0.04047
0.03027
0.03015
0.02887
0.02887
0.02733
0.02666
0.02759
0.03096
0.02834
0.02759
0.02971
0.03027
0.03091
0.02937
0.02971
0.02908
0.02937
0.0313
0.02904
0.02948
0.05728
0.0885
0.04132
0.0343
0.03143
0.02992
0.02838
0.02988
0.03168
0.03168
0.02908
0.02908
0.02904
0.02887
0.02931
0.02908
0.02959
0.0313
0.02849
0.0281
0.03162
0.03091
0.03108
0.03174
0.03372
0.03143
0.06244
0.06223
0.0452
0.05664
0.05792
0.03156
0.0301
0.0281
0.02727
0.026
0.02655
0.02681
0.02834
0.03033
0.03062
0.03067
0.03067
0.03162
0.03108
0.03114
0.03732
0.04468
0.0436
0.04047
0.04053
0.035
0.0363
0.03333
0.02849
0.02834
0.02849
0.02817
0.02838
0.02866
0.03102
0.02982
0.02988
0.0339
0.03824
0.0476
0.03436
0.03062
0.03067
0.03114
0.03073
0.02908
0.02785
0.0265
0.02686
0.02666
0.02606
0.02571
0.02774
0.03162
0.03217
0.04587
0.04987
0.0526
0.0741
0.05167
0.0636
0.04132
0.03424
0.03622
0.03348
0.03223
0.02876
0.03114
0.0397
0.0456
0.0504
0.1223
0.1313
0.2181
0.4192
0.03928
0.03168
0.0856
0.3396
0.3071
0.3645
0.2822
0.4124
0.1912
0.2227
0.0827
0.0857
0.0452
0.0463
0.03683
0.0379
0.03192
0.0318
0.02817
0.03186
0.03108
0.02988
0.02971
0.02982
0.02774
0.02722
0.0278
0.02821
0.02785
0.02791
0.02791
0.02838
0.02849
0.0305
0.02866
0.02748
0.02676
0.02707
0.02834
0.02881
0.02791
0.02817
0.02937
0.02844
0.02893
0.02948
0.02806
0.02855
0.02898
0.0305
0.126
0.1592
0.07043
0.10266
0.03748
0.03235
0.02931
0.02785
0.02774
0.02696
0.02727
0.02785
0.0287
0.02971
0.0397
0.03824
0.03555
0.03378
0.03044
0.03091
0.02655
0.02763
0.02876
0.02791
0.02785
0.02692
0.02937
0.02753
0.02774
0.02908
0.03096
0.03247
0.03192
0.03333
0.02827
0.02876
0.02876
0.03079
0.03143
0.02733
0.03079
0.0292
0.02838
0.0485
0.04346
0.0527
0.0468
0.0456
0.0359
0.04453
0.04327
0.03906
0.0369
0.04077
0.03455
0.0305
0.03217
0.02727
0.0263
0.02759
0.02744
0.02817
0.02834
0.02802
0.0281
0.02904
0.03096
0.03056
0.0312
0.03033
0.03204
0.03125
0.0315
0.03067
0.03033
0.0384
0.04648
0.04733
0.1158
0.1383
0.15
0.2339
0.05698
0.04877
0.0662
0.2795
0.05655
0.05835
0.03033
0.02893
0.02904
0.02827
0.0286
0.05792
0.0323
0.0367
0.0341
0.04587
0.0384
0.04233
0.04138
0.04544
0.04272
0.03616
0.03302
0.04282
0.03482
0.03796
0.0327
0.03384
0.0355
0.02838
0.03096
0.02908
0.02806
0.02802
0.02759
0.03056
0.02971
0.02982
0.02881
0.03062
0.03102
0.0324
0.02876
0.0315
0.03418
0.03308
0.03403
0.03476
0.02959
0.02914
0.03056
0.02855
0.03021
0.03102
0.02937
0.03308
0.03354
0.03198
0.02982
0.0327
0.0301
0.02998
0.03062
0.03038
0.03044
0.02908
0.02959
0.02942
0.02821
0.0286
0.02827
0.0287
0.0278
0.02722
0.02718
0.02748
0.02795
0.02931
0.0332
0.03156
0.03235
0.03595
0.0378
0.0369
0.03235
0.03186
0.02887
0.02748
0.02806
0.02904
0.02942
0.03186
0.0313
0.03455
0.03775
0.03354
0.03125
0.03622
0.0356
0.03354
0.03114
0.03125
0.0305
0.0287
0.02785
0.02866
0.02876
0.02971
0.02954
0.02982
0.03085
0.06696
0.0278
0.03186
0.0506
0.03091
0.0327
0.03004
0.03085
0.02931
0.02971
0.02971
0.02904
0.02992
0.03162
0.0354
0.03796
0.03223
0.0321
0.03033
0.03067
0.02931
0.0301
0.02686
0.0281
0.03403
0.02866
0.02876
0.02988
0.02965
0.02998
0.02866
0.03096
0.0323
0.0345
0.02988
0.0326
0.02707
0.02834
0.02748
0.02893
0.03372
0.0301
0.0318
0.02998
0.03021
0.02838
0.0292
0.02971
0.02893
0.03027
0.02988
0.02931
