class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
1.0,2.5e-05,1.04e-05,2.1e-06,0.00011617,4.79e-05,0
1.0,4.51e-05,9.24e-06,2.74e-06,3.64e-05,3.39e-05,0
0.9995,2.146e-05,0.0006194,1.87e-05,4.077e-05,2.2e-06,0
0.9995,0.000646,1.45e-05,5.7e-06,7.33e-06,6.4e-06,0
1.0,5.776e-05,1.39e-05,5.96e-06,1.77e-05,1.526e-05,0
1.0,5.56e-05,2.48e-05,4.8e-06,6.5e-06,1.156e-05,0
0.9995,7.52e-05,0.0002097,9.24e-06,2.86e-06,1.04e-05,0
1.0,0.0001245,4.375e-05,3.7e-06,1.13e-06,3.03e-05,0
1.0,2.82e-05,3.135e-05,3.16e-06,5.36e-06,0.0001252,0
1.0,6.5e-05,1.794e-05,2.9e-06,5.3e-06,7.95e-05,0
1.0,8.5e-05,1.055e-05,1.13e-06,6.9e-06,0.000197,0
0.9995,0.0001943,1.54e-05,3.6e-07,3.58e-05,7.516e-05,0
0.9995,0.0004056,1.15e-05,1.2e-06,2.223e-05,0.0001962,0
0.9995,0.0006995,1.884e-05,1.25e-06,1.884e-05,8.76e-05,0
0.998,5.34e-05,7.03e-06,1.9e-06,9.95e-06,0.001718,0
0.999,8.374e-05,8.3e-06,4.05e-06,2.2e-06,0.0004869,0
0.999,0.0001597,4.35e-06,3.93e-06,1.9e-06,0.000294,0
0.9985,0.0012,3.64e-06,1.97e-06,1.97e-06,0.0001743,0
0.998,0.001968,7.7e-06,2.07e-05,6e-07,3.576e-05,0
0.9985,0.001269,3e-06,3.37e-05,3.6e-07,7.76e-05,0
0.999,0.000598,1.6e-06,6.97e-05,3e-07,0.000104,0
0.999,0.0001905,1.25e-06,2.67e-05,4e-07,0.0004423,0
1.0,0.0001307,3.04e-06,3.636e-05,3e-07,4.464e-05,0
1.0,0.0001698,4.65e-06,4.21e-05,1e-07,8.786e-05,0
1.0,0.0002035,8.17e-06,9.704e-05,2e-07,4.72e-05,0
0.999,0.0001357,1.67e-06,5.07e-06,1.43e-06,0.000557,0
1.0,3.66e-05,2.83e-05,2.056e-05,4e-07,3.89e-05,0
0.9995,0.000305,3.207e-05,7.826e-05,2e-07,1.246e-05,0
1.0,9.876e-05,3.27e-05,2.67e-05,2.3e-06,1.645e-05,0
0.9995,0.000632,1.615e-05,1.127e-05,7.1e-06,3.99e-05,0
0.9995,0.0003788,4.17e-05,4.94e-05,2.26e-06,1.32e-05,0
0.999,4.476e-05,0.0004506,0.0007234,5.25e-06,1.08e-05,0
0.9995,5.233e-05,0.0002003,2.253e-05,1e-06,2.45e-05,0
0.9995,3.56e-05,0.00059,0.000422,8.3e-07,5.66e-06,0
0.993,3.886e-05,0.005127,0.001768,6e-07,1.31e-05,0
0.9976,1.335e-05,0.001883,0.0007553,6e-07,1.8e-05,0
0.9995,1.89e-05,0.000601,0.0002054,3.6e-07,3.165e-05,0
0.9995,1.806e-05,9.29e-05,1.21e-05,9.5e-07,0.0002334,0
0.9976,2.76e-05,0.0003755,2.134e-05,3.6e-07,0.0018835,0
0.995,6.926e-05,2.694e-05,1.69e-05,5e-07,0.004917,0
0.998,0.0001366,0.0002027,0.001316,3e-07,0.0005445,0
0.9897,0.00898,6.7e-06,7e-07,7.6e-06,0.001458,0
0.993,0.005516,2.8e-06,1.43e-06,1.323e-05,0.001446,0
0.996,0.001548,3e-06,1.55e-06,4e-06,0.002453,0
0.997,0.001641,2.5e-06,2.86e-06,3.8e-06,0.001074,0
0.9966,0.0009103,3.16e-06,2.56e-06,4.2e-06,0.00255,0
0.9966,0.00227,7.57e-06,5e-06,1.3e-06,0.001213,0
0.9966,0.001064,2.86e-06,2.26e-06,3.6e-05,0.002407,0
0.997,0.002268,8.64e-06,2.26e-06,1.16e-05,0.000691,0
0.988,0.0001553,1.97e-06,2.5e-06,0.0001556,0.01131,0
0.994,0.000239,1.5e-06,1.9e-06,0.000108,0.006054,0
0.995,0.00075,2.3e-06,1.43e-06,5.88e-05,0.003883,0
0.9985,0.000518,3.16e-06,6e-07,7.683e-05,0.0007224,0
0.9966,0.000769,3.5e-06,2e-06,0.0001102,0.002495,0
0.9907,0.000589,1.31e-05,8.3e-07,8.96e-05,0.00833,0
0.997,0.000732,1.79e-05,3.6e-07,0.000494,0.00165,0
0.9917,0.0001416,8.34e-06,1.4e-06,9.894e-05,0.00787,0
0.9985,0.0002164,7.6e-06,3.16e-06,3.505e-05,0.001248,0
0.9897,0.0002353,5.1e-06,5.6e-06,1.88e-05,0.00982,0
0.9907,0.0007205,4.65e-06,1.45e-05,1.335e-05,0.008415,0
0.99,0.001861,4.2e-06,4.35e-06,1e-05,0.007763,0
0.9937,0.004574,9.2e-06,2.44e-06,1.96e-05,0.001589,0
0.995,0.004494,7.2e-06,4.53e-06,9.54e-06,0.0003345,0
0.9956,0.00213,9e-07,5.2e-06,8.446e-05,0.002106,0
0.9985,0.0005097,8e-07,1.61e-05,6.22e-05,0.000809,0
0.9985,0.0003142,1e-06,1.28e-05,0.000112,0.000661,0
0.9995,0.0001699,1.9e-06,4.7e-06,7.12e-05,0.000427,0
0.997,0.000849,1e-06,1.6e-06,0.0001875,0.001545,0
0.9985,0.0005107,7e-07,2.74e-06,5.627e-05,0.00084,0
0.999,0.0002273,1.1e-06,5.5e-06,1.45e-05,0.0004606,0
0.998,0.0008597,1.2e-06,1.82e-05,1.127e-05,0.001025,0
0.999,0.0003004,1.4e-06,1.305e-05,5.07e-06,0.000984,0
0.9917,0.0003507,1.25e-06,6.46e-05,1.04e-05,0.00797,0
0.9766,8.78e-05,1.9e-06,0.0001625,2.5e-06,0.02356,0
0.9863,5.51e-05,1.24e-05,1.82e-05,4.2e-06,0.01377,0
0.9946,0.0005198,4.786e-05,3.356e-05,1.13e-06,0.004383,0
0.9937,0.001042,4.42e-05,6.9e-06,5e-07,0.005215,0
0.992,0.0002214,2.24e-05,4.1e-06,4e-07,0.007298,0
0.994,3.85e-05,9.865e-05,1.5e-06,1.7e-06,0.005867,0
0.995,0.000255,5.82e-05,2.26e-06,1.1e-06,0.004814,0
0.9966,0.0003176,0.000249,1.5e-06,9.5e-07,0.00295,0
0.996,0.001096,0.0002213,6.56e-06,6.6e-07,0.002462,0
0.997,0.001669,0.0004418,2.3e-06,6e-07,0.0006227,0
0.983,0.01692,0.0002604,5.3e-06,7e-07,0.0001236,0
0.9185,0.08154,6.825e-05,3.1e-06,5e-06,0.0001096,0
0.9634,0.0363,5.484e-05,3.475e-05,2.6e-06,0.0001446,0
0.946,0.0487,4.05e-06,3.76e-05,3.34e-06,0.00544,0
0.946,0.04172,8.17e-06,2.73e-05,4.4e-06,0.012695,0
0.944,0.01668,5.07e-06,2.897e-05,6.85e-06,0.03964,0
0.85,0.00362,3.2e-06,4.494e-05,1.025e-05,0.1462,0
0.9927,0.0001876,2.78e-05,0.002636,8e-07,0.004555,0
0.9214,2.86e-06,5.364e-05,0.005154,1.3e-06,0.07336,0
0.995,4.4e-06,3.403e-05,0.000662,3e-07,0.003859,0
0.986,1.9e-06,6.264e-05,0.00322,9e-07,0.011406,0
0.9697,3.2e-06,1.264e-05,0.000707,1.7e-06,0.02946,0
0.986,5.25e-06,1.574e-05,0.0001836,7e-07,0.014244,0
0.9756,1.05e-05,3.2e-06,2.563e-05,4.6e-06,0.02443,0
0.992,1.08e-05,3.4e-06,3.445e-05,2.5e-06,0.00777,0
0.9937,6.56e-06,4.35e-06,3.207e-05,2.26e-06,0.006668,0
0.9985,5.7e-06,9.3e-06,1.186e-05,1.4e-06,0.001285,0
0.9956,1.603e-05,2.86e-06,2.4e-06,9.7e-06,0.00411,0
0.9873,1.574e-05,2.74e-06,1.025e-05,4.6e-06,0.013054,0
0.989,8.7e-06,4.8e-06,4.7e-06,1.866e-05,0.011154,0
0.9805,6.2e-06,5.3e-06,7.2e-06,0.0001207,0.01973,0
0.9985,2.766e-05,3.17e-05,2.44e-06,6.56e-06,0.001386,0
0.999,6.187e-05,1.806e-05,1.1e-06,2.02e-05,0.000949,0
0.999,0.0004227,8.625e-05,1.687e-05,3.2e-06,0.0008016,0
0.9897,0.000834,6.81e-05,1.21e-05,2.7e-06,0.00954,0
0.99,0.004818,0.0001838,3.37e-05,3.16e-06,0.00468,0
0.9766,0.00188,8.92e-05,2.63e-05,3.6e-06,0.02133,0
0.9624,0.001346,2.587e-05,1.21e-05,1.02e-05,0.03595,0
0.977,0.01591,3.45e-05,6.56e-06,6.44e-06,0.00723,0
0.9844,0.004147,2.366e-05,3.04e-06,1.186e-05,0.0116,0
0.984,0.004044,2.533e-05,2e-06,0.0002556,0.01179,0
0.9937,0.00422,2.825e-05,1.5e-06,4.107e-05,0.00234,0
0.9897,0.000651,7.57e-06,1.3e-06,0.0003726,0.00936,0
0.995,0.000947,9.4e-06,1.13e-06,4.5e-05,0.00373,0
0.9907,0.000665,1.04e-05,1.43e-06,0.001284,0.007267,0
0.9946,0.00142,5.156e-05,8e-07,0.0005383,0.003088,0
0.9917,0.001088,0.0002015,1.43e-06,0.0001417,0.00677,0
0.997,0.000725,0.0004625,5e-07,0.0002367,0.001577,0
0.9966,8.28e-05,0.00194,1.67e-06,7.12e-05,0.001747,0
0.998,0.000765,0.0001318,8.3e-07,2.02e-05,0.0009165,0
0.9976,0.0002668,7.284e-05,1.97e-06,5.38e-05,0.001857,0
0.9927,0.00645,5.91e-05,1.5e-06,5.61e-05,0.0002185,0
0.9927,0.006855,0.0001038,1.3e-06,8.64e-06,0.000148,0
0.996,0.00116,1.26e-05,2.4e-06,0.0001078,0.002169,0
0.967,0.0327,2.843e-05,1.1e-06,1.824e-05,0.0002255,0
0.996,0.0005693,7.03e-06,3.6e-06,6.133e-05,0.003311,0
0.9834,9.81e-05,1.08e-05,1.36e-05,3.53e-05,0.01659,0
0.964,0.0001575,1.043e-05,2.235e-05,1.734e-05,0.03558,0
0.9907,5.877e-05,2.38e-05,1.556e-05,1.14e-05,0.00921,0
0.9624,0.0002675,4.55e-05,0.0001627,1.5e-06,0.0368,0
0.998,0.000545,0.0003424,0.0003629,3e-07,0.0009146,0
0.9927,8.97e-05,0.0003197,0.001149,5e-07,0.00609,0
0.816,7.904e-05,0.04056,0.1415,1.1e-06,0.001745,0
0.809,9.865e-05,0.1674,0.02206,3.7e-06,0.001302,0
0.7734,4.643e-05,0.2136,0.007996,1.32e-05,0.00513,0
0.873,2.69e-05,0.0468,0.03342,5.1e-06,0.04657,0
0.8887,9.61e-05,0.04398,0.03955,1.3e-06,0.02725,0
0.9,0.0001215,0.005554,0.0369,6e-07,0.05756,0
0.985,0.000153,0.003176,0.00425,3e-07,0.00732,0
0.957,0.0004075,0.00693,0.02081,3.6e-07,0.01445,0
0.908,0.0008926,0.010635,0.00928,1.25e-06,0.0708,0
0.931,0.001915,0.005295,0.00199,7e-07,0.05972,0
0.9883,0.006535,0.0001965,6.98e-05,3.6e-07,0.005135,0
0.9893,7.12e-05,9.346e-05,1.74e-05,2e-06,0.010376,0
0.999,0.0006046,0.0001879,5.5e-06,1.7e-06,0.000523,0
0.9956,0.00365,5.955e-05,6.3e-06,4.23e-06,0.000323,0
0.996,0.003706,4.166e-05,2.4e-06,8.4e-06,9.9e-05,0
0.999,0.0009313,3.39e-05,1.8e-06,1.61e-05,0.000161,0
0.996,0.003944,1.33e-05,1.82e-05,4.8e-06,0.0001649,0
0.9946,0.000389,3.7e-06,6.306e-05,4.53e-06,0.005234,0
0.9985,0.000161,7.4e-06,5.746e-05,4.6e-06,0.001636,0
0.997,0.0002419,2.1e-06,3.04e-06,1.395e-05,0.00284,0
0.9985,0.0002644,9.2e-06,6.2e-06,1.67e-06,0.001092,0
0.999,0.0001081,1.407e-05,1.2e-06,1.144e-05,0.001325,0
0.997,0.0001858,3.8e-06,1.4e-06,1.085e-05,0.002615,0
0.998,0.000201,3.1e-06,9.5e-07,1.7e-05,0.001645,0
0.999,0.0001422,1.25e-06,1.2e-06,4.15e-05,0.000914,0
0.999,0.0003908,2.44e-06,1e-06,3.7e-06,0.000977,0
0.9937,0.002348,1.97e-06,2.2e-06,2.5e-06,0.003893,0
0.993,0.00586,5.9e-06,1.5e-06,2.26e-06,0.0009055,0
0.9805,0.00451,2.74e-06,6.6e-07,7.313e-05,0.015144,0
0.837,0.005463,3.1e-06,3.6e-06,3.076e-05,0.1576,0
0.8887,0.002796,3.2e-06,3.3e-06,1.514e-05,0.1083,0
0.762,0.001385,2.8e-06,9.7e-06,2.87e-05,0.2361,0
0.8843,0.0007505,1.7e-05,1.085e-05,2.73e-05,0.1149,0
0.7,1.204e-05,4.447e-05,7.46e-05,4.39e-05,0.2998,0
0.2893,6.44e-06,1.407e-05,6.14e-06,0.0002035,0.7104,5
0.655,3.61e-05,0.00011754,3e-06,0.00011414,0.345,0
0.8306,2.24e-05,0.0006084,6.2e-06,1.824e-05,0.1687,0
0.8193,5.955e-05,5.48e-05,2.74e-06,1.71e-05,0.1807,0
0.985,0.0004153,0.0001782,8e-07,4.77e-06,0.01489,0
0.994,0.002983,2.563e-05,2e-07,3.433e-05,0.002983,0
0.995,0.0005355,4.65e-06,1e-07,6.837e-05,0.004486,0
0.997,0.001855,6.74e-06,3e-07,7.6e-06,0.0008807,0
0.996,0.002962,1.97e-06,4e-07,1.186e-05,0.0009184,0
0.9976,0.002045,3.8e-06,4e-07,1.18e-05,0.0003607,0
0.9976,0.000508,3.3e-06,3e-07,2.23e-05,0.001666,0
0.999,6.044e-05,4.8e-06,3.6e-07,3.41e-05,0.001056,0
0.999,3.505e-05,4.6e-06,3.6e-07,0.0001363,0.00091,0
0.9966,6.87e-05,3.16e-06,3.6e-07,0.000955,0.002256,0
0.9985,0.0001502,1.67e-06,4e-07,0.0004916,0.000831,0
0.9966,0.0002179,1.5e-06,4e-07,0.0001044,0.003073,0
0.996,0.000352,2.7e-06,2e-07,0.000128,0.002913,0
0.998,0.0003269,3.16e-06,2e-07,6.29e-05,0.001532,0
0.9985,0.0001553,7.1e-06,1e-07,5.37e-05,0.001217,0
0.995,0.0001315,2.3e-06,3e-07,0.0001409,0.004467,0
0.999,0.0003328,2.56e-06,2.4e-07,0.00010675,0.0004096,0
0.999,8.845e-05,3.2e-06,5.4e-07,2.617e-05,0.000638,0
1.0,6.18e-05,1.377e-05,5e-07,4.53e-05,0.0001037,0
1.0,0.0001227,2.15e-05,1.1e-06,1.39e-05,4.92e-05,0
1.0,8.976e-05,0.00011754,9e-07,1.56e-05,3.53e-05,0
0.999,0.00123,1.14e-05,3.34e-06,5.5e-06,2.2e-05,0
0.999,0.000521,9.1e-06,2.26e-06,1.97e-06,4.49e-05,0
0.998,0.00223,1.11e-05,4.53e-06,2.86e-06,2.7e-05,0
0.9995,0.000621,4.7e-06,3.2e-06,5.1e-06,9.64e-05,0
0.9995,0.000472,1.496e-05,5.8e-06,4.35e-06,1.603e-05,0
0.999,0.0005918,2.74e-06,3.2e-06,8.94e-06,6.276e-05,0
0.9995,0.0005884,5.36e-06,8e-06,3.8e-06,0.0001405,0
0.998,0.001631,3.3e-06,2.2e-06,8.4e-06,0.00011045,0
0.998,0.00186,1.9e-05,5.84e-06,1.7e-06,3.68e-05,0
0.998,0.001724,7.03e-06,4.77e-06,1.4e-06,6.604e-05,0
0.999,0.0008388,3.3e-06,3.34e-06,1.6e-06,0.0002644,0
0.999,0.000997,5.6e-06,2.26e-06,8.3e-07,7.397e-05,0
0.999,0.001173,6.3e-06,4.65e-06,1.13e-06,3.01e-05,0
0.999,0.001313,3e-06,1.5e-06,2.74e-06,5.466e-05,0
0.999,0.0006757,2.44e-06,2.4e-06,1.8e-06,9.036e-05,0
0.998,0.001888,2.56e-06,2.15e-06,1.97e-06,8.36e-05,0
0.986,0.01353,3.7e-06,1.25e-06,4e-06,0.0001628,0
0.9893,0.010315,2.15e-06,5.4e-07,1.335e-05,0.0006824,0
0.993,0.006035,3.04e-06,7e-07,2.8e-06,0.000628,0
0.996,0.003313,2.1e-06,7e-07,3.9e-06,0.000447,0
0.999,0.0009747,2.1e-06,1.25e-06,1.6e-06,0.00037,0
0.9976,0.0009775,3.04e-06,5e-07,3.2e-06,0.001041,0
0.998,0.000728,8e-06,3e-07,2.4e-06,0.0007486,0
0.9814,0.0002255,2.2e-06,3.6e-07,4.303e-05,0.01794,0
0.999,3.65e-05,9.24e-06,2.4e-07,1.48e-05,0.001068,0
0.998,5.8e-05,1.16e-05,2.4e-07,1.9e-05,0.001932,0
0.9995,9.91e-05,2.176e-05,1e-07,1.705e-05,0.0005484,0
1.0,0.000118,1.043e-05,3e-07,1.83e-05,6.94e-05,0
0.9995,0.000226,0.0004454,1e-06,4.05e-06,3.6e-06,0
0.999,0.000518,0.0004392,3.6e-07,7.9e-06,1.84e-05,0
0.998,0.001629,0.00011706,3.6e-07,2.235e-05,2.75e-05,0
0.994,0.004906,0.001207,1.1e-06,3.16e-06,3.16e-06,0
0.9946,0.000612,0.0045,4.5e-06,1.13e-06,1.01e-05,0
0.993,0.002241,0.004547,4.23e-06,3.6e-06,1.3e-06,0
0.972,0.0002054,0.02753,1.675e-05,5.6e-06,1.8e-06,0
0.9985,2.09e-05,0.001343,1.67e-06,4.494e-05,4.77e-06,0
0.999,2.48e-05,0.00094,3.5e-06,1.085e-05,5.4e-06,0
0.9985,1.97e-05,0.001509,1.97e-06,2.21e-05,1.03e-05,0
1.0,4.715e-05,7.4e-06,5.07e-06,7.606e-05,6.17e-05,0
0.9995,2.59e-05,3.2e-06,2.3e-06,7.266e-05,0.0002768,0
0.999,7.22e-05,3e-06,1.2e-06,8.67e-05,0.0005546,0
0.999,8.595e-05,2.26e-06,9.5e-07,0.00031,0.0003748,0
0.9985,9.537e-05,2.15e-06,6.6e-07,0.000992,0.0004365,0
0.999,0.0001528,1.5e-06,6.6e-07,0.0005193,0.0004594,0
0.9995,0.0002816,0.0001467,1.5e-06,8e-07,1.92e-05,0
0.999,0.0001035,0.0004823,3.6e-07,6.7e-06,0.0001212,0
0.9956,6.92e-05,0.00426,9.9e-06,6e-07,2.71e-05,0
0.998,0.000168,0.001362,1.13e-06,1e-06,8.27e-05,0
0.9937,6.25e-05,0.006123,8.34e-06,1.3e-06,1.83e-05,0
0.9927,9.614e-05,0.00708,6.2e-06,1.9e-06,1.323e-05,0
0.9985,8.74e-05,0.001201,6.1e-06,1.55e-06,7.4e-06,0
0.9985,5.58e-05,0.00112,3.93e-06,2.56e-06,4.7e-06,0
0.9985,5.33e-05,0.001149,2.3e-05,1.5e-06,3.16e-06,0
0.9985,0.0001452,0.001548,3.5e-05,5e-07,2.1e-06,0
1.0,3.225e-05,5.69e-05,2.8e-06,1.66e-05,4.2e-06,0
1.0,1.31e-05,7.88e-05,3.93e-06,1.02e-05,8e-06,0
1.0,5.8e-06,9.07e-05,7.15e-06,4.7e-06,1.156e-05,0
0.999,4e-06,0.000812,1.806e-05,2.3e-06,1.38e-05,0
0.998,3.46e-06,0.00183,1.83e-05,7.7e-06,1.585e-05,0
0.999,7.15e-06,0.001105,3.63e-05,1.4e-06,7.2e-06,0
0.999,1.67e-06,0.0004213,2.28e-05,4.53e-06,6.19e-05,0
0.999,4.1e-06,0.0006413,1.55e-05,6.26e-06,1.46e-05,0
1.0,8.9e-06,0.0002038,5.36e-06,4.95e-06,1.3e-05,0
1.0,1.335e-05,0.00010484,2.86e-06,7.2e-06,1.746e-05,0
1.0,6.34e-05,1.717e-05,2.44e-06,1.234e-05,1.025e-05,0
1.0,3.386e-05,1.746e-05,1.55e-06,2.146e-05,1.62e-05,0
1.0,7.814e-05,2.176e-05,1.8e-06,1.13e-05,1.43e-05,0
1.0,7.355e-05,1.97e-06,1.85e-06,2e-05,8.39e-05,0
0.999,9.42e-05,1.5e-06,1.115e-05,7.7e-06,0.0002766,0
1.0,5.28e-05,2.8e-06,1.85e-06,0.0001553,0.00012136,0
1.0,1.556e-05,8.34e-06,2.5e-06,6.05e-05,0.00011027,0
1.0,3.34e-05,1.04e-05,1.1e-06,0.0001429,9.37e-05,0
1.0,3.29e-05,3.8e-06,1.5e-06,4.52e-05,0.0002089,0
0.999,1.985e-05,5.96e-06,1.3e-06,0.0001021,0.0004697,0
0.999,1.1e-05,4.5e-06,6.44e-06,7.28e-05,0.0006523,0
0.998,3.344e-05,2.3e-06,3.46e-06,6.53e-05,0.001298,0
0.9995,7.35e-05,5.4e-06,6.1e-06,3.374e-05,0.0003462,0
1.0,0.0002213,1.62e-05,7.87e-06,1.5e-06,1.01e-05,0
0.9995,9.185e-05,0.0006857,5.8e-06,6e-07,9.4e-06,0
0.9995,5.4e-06,0.000562,8.5e-06,2.4e-06,6.93e-05,0
0.98,1.29e-05,0.01953,4.715e-05,5.84e-06,1.496e-05,0
0.98,1.17e-05,0.01994,1.58e-05,9.4e-06,5.21e-05,0
0.9883,5.7e-06,0.01185,2.81e-05,1.53e-05,1.425e-05,0
0.998,6.74e-06,0.00218,6.5e-06,3.04e-06,8.285e-05,0
0.9995,1.824e-05,0.000463,2.3e-06,1.67e-06,0.0003047,0
0.9985,9.8e-06,0.001239,1.85e-06,2.49e-05,8.065e-05,0
0.999,1.38e-05,1.496e-05,5.36e-06,1.687e-05,0.00047,0
0.9995,3.6e-06,0.0001339,1.22e-05,0.0001305,0.0002966,0
0.9985,2.7e-06,2.64e-05,1.174e-05,0.0002289,0.001511,0
0.999,1.89e-05,1.41e-05,9.7e-06,9.7e-06,0.001095,0
1.0,1.854e-05,2.05e-05,1.156e-05,1.8e-06,0.0001278,0
1.0,2.295e-05,1.98e-05,5.805e-05,7e-07,0.0001379,0
1.0,1.806e-05,7.8e-06,1.806e-05,1.1e-06,0.0001479,0
0.9995,7.3e-06,3.16e-06,2.533e-05,1.92e-05,0.0007534,0
1.0,7.5e-06,7.1e-06,3.576e-05,1.544e-05,0.0001658,0
0.9976,1.365e-05,1.6e-06,1.31e-05,0.0001514,0.002508,0
0.9917,7.9e-06,1.67e-06,1.4e-05,0.0001217,0.008255,0
0.9985,1.925e-05,1.13e-06,1.067e-05,8.017e-05,0.0013075,0
1.0,1.085e-05,3.64e-06,1.48e-05,8.39e-05,9.334e-05,0
1.0,1.11e-05,4e-06,0.0001014,2.056e-05,3.976e-05,0
