class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
1.0,1.854e-05,2.56e-06,5.2e-06,0.0001584,8.017e-05,0
1.0,5.245e-05,3e-06,2.26e-06,1.09e-05,4.077e-05,0
0.9956,0.00438,1.5e-06,2e-06,1.11e-05,7.266e-05,0
0.995,0.004597,5.3e-06,5e-07,6.4e-06,9.06e-05,0
0.999,0.001016,1.353e-05,6e-07,3.04e-06,8.49e-05,0
0.998,0.001709,1.67e-05,1.4e-06,5.4e-07,4.56e-05,0
0.9985,0.001749,9.143e-05,1.4e-06,6.6e-07,3.97e-05,0
0.9985,0.001144,4.65e-05,1.2e-06,4e-07,7.534e-05,0
0.9995,0.0002942,2.46e-05,1.55e-06,8e-07,0.0002632,0
1.0,0.0001433,5.11e-05,3.16e-06,2e-07,0.000119,0
1.0,5.89e-05,5.3e-05,9.66e-06,1e-07,0.0001373,0
0.9995,0.0001088,0.0002121,5.96e-06,6e-08,9.66e-05,0
0.998,0.0001563,0.001554,7.08e-05,1e-07,3.19e-05,0
0.996,2.27e-05,0.002928,0.0003638,1e-07,2.33e-05,0
0.9985,1.48e-05,9.745e-05,0.0009327,6e-08,0.000367,0
0.9995,3.59e-05,0.00010085,0.000258,6e-08,0.0001713,0
0.9976,9.024e-05,4.92e-05,0.001779,0.0,0.00023,0
0.9995,6.04e-05,1.6e-05,0.000223,1e-07,0.0005093,0
1.0,3.064e-05,9.143e-05,8.404e-05,1e-07,4.33e-05,0
0.9995,4.93e-05,0.000363,0.000177,2e-07,1.75e-05,0
0.9995,7.95e-05,0.0003815,8.786e-05,2e-07,1.323e-05,0
1.0,2.1e-05,0.0002577,1.15e-05,4e-07,1.9e-05,0
1.0,3.89e-05,0.00010806,1.58e-05,3e-07,2.134e-05,0
1.0,3.43e-05,4.077e-05,2e-06,1.7e-06,0.0001139,0
1.0,0.0001297,7.19e-05,2.4e-06,3.6e-07,3.44e-05,0
0.9995,0.0005465,7.5e-05,6e-07,1.8e-06,7.194e-05,0
0.999,0.0009274,4.42e-05,9e-07,5.3e-06,0.0001114,0
0.997,0.002407,9.54e-06,1.25e-06,1.92e-05,0.0003996,0
0.9937,0.00592,5.6e-06,1.7e-06,4.447e-05,0.0006595,0
0.987,0.000254,5.96e-06,2e-06,0.001768,0.01135,0
0.99,0.0002356,1.17e-05,1.6e-06,0.00407,0.005497,0
0.9937,0.002499,9e-07,2.867e-05,7.53e-05,0.003477,0
0.9824,0.001297,4e-07,4.774e-05,3.98e-05,0.01616,0
0.973,0.002413,1.97e-06,4.77e-05,2.1e-06,0.02461,0
0.906,0.09326,2.18e-05,0.000147,6e-07,0.0007253,0
0.5312,0.4663,0.001999,0.000225,3.6e-07,0.0002966,0
0.492,0.508,0.0001078,0.0005865,3e-07,8.804e-05,1
0.5107,0.4854,0.0003705,0.003462,1e-07,0.0001068,0
0.9204,0.0761,9.9e-06,0.002775,2.4e-07,0.0012,0
0.515,0.3843,4.34e-05,0.09827,2.4e-07,0.002197,0
0.8975,0.00444,0.00010616,0.0837,2.4e-07,0.01446,0
0.9795,0.003365,2.86e-06,0.004257,2e-07,0.01319,0
0.9873,0.008064,3.6e-06,0.000937,1e-07,0.00391,0
0.9946,0.002306,0.0001675,5.984e-05,6e-08,0.003216,0
0.997,0.001128,0.0011,2.396e-05,1e-07,0.0009594,0
0.9834,0.01654,0.0001021,4.4e-06,2.4e-07,0.0003054,0
0.992,0.006702,0.0002978,1.3e-06,9e-07,0.0005565,0
0.998,0.001105,0.00077,6e-07,2.1e-06,0.0004246,0
0.997,0.0002446,0.002459,1.5e-06,1.55e-06,7.54e-05,0
0.992,0.0002494,0.007607,8.3e-07,8.17e-06,1.645e-05,0
0.8525,0.0001185,0.1472,8.1e-06,2.17e-05,8.34e-06,0
0.8936,3.36e-05,0.1063,9e-06,0.000302,8.6e-06,0
0.992,7.4e-06,0.00573,5.9e-06,0.002258,2.146e-05,0
0.9844,1.884e-05,0.01275,5e-06,0.00248,2.605e-05,0
0.9985,8.17e-06,0.0005875,3.1e-06,0.000868,5.95e-05,0
0.998,6.7e-06,0.000906,2.7e-06,0.0003433,0.0001585,0
0.998,2.563e-05,0.002224,1.9e-06,2.93e-05,6.11e-05,0
0.999,1.96e-05,0.000316,1.6e-06,0.0001571,0.0001166,0
0.9995,6.99e-05,5.86e-05,5.4e-07,1.043e-05,0.0001596,0
0.999,0.0003102,0.0001866,1.85e-06,2.3e-06,0.0002198,0
0.995,2.325e-05,3.16e-06,5.25e-06,4.6e-06,0.0051,0
1.0,0.000219,1.293e-05,1.9e-06,4e-07,0.0001239,0
0.9946,0.0005713,1.43e-06,4.5e-06,2e-06,0.00502,0
0.997,0.0003548,9e-07,7e-06,1.97e-06,0.002197,0
0.9966,0.0001928,6e-07,1.08e-05,7.3e-06,0.00326,0
0.9897,0.0001959,6e-07,5.66e-06,1.115e-05,0.01023,0
0.999,0.0002885,9e-07,1.67e-05,8.3e-07,0.000334,0
0.999,0.000706,1.4e-06,2.04e-05,1e-06,0.000481,0
0.999,0.0008655,3.3e-06,5.58e-05,4e-07,0.0001773,0
0.9985,0.001241,8.46e-06,2.885e-05,3.46e-06,8.774e-05,0
0.999,0.000465,0.0002556,2.784e-05,7.15e-06,5.96e-06,0
0.9863,0.007526,0.005642,0.0002527,1e-05,3.4e-06,0
0.9927,8.1e-05,0.000574,0.006496,7e-07,1.75e-05,0
0.9917,0.000594,0.0002565,0.007668,2.4e-07,6.76e-05,0
0.956,0.0007615,0.001261,0.0416,2.4e-07,3.326e-05,0
0.9893,0.001562,8.345e-05,0.008766,1e-07,7.915e-05,0
0.9956,0.002155,0.000256,0.0021,6e-08,6.08e-05,0
0.995,0.000798,0.0001869,0.003687,6e-08,3.3e-05,0
0.9976,0.000578,0.000155,0.001972,6e-08,9.435e-05,0
0.998,0.001033,5.436e-05,0.000679,6e-08,5.93e-05,0
0.9985,0.0006814,5.066e-05,0.000811,6e-08,0.0001432,0
0.999,0.000894,7.665e-05,0.0001513,6e-08,8.506e-05,0
0.982,0.01793,8.78e-05,2.54e-05,2.4e-07,0.0002844,0
0.967,0.03293,3.3e-05,2.08e-05,4e-07,0.00010437,0
0.872,0.1276,0.000286,0.0001663,1e-07,3.17e-05,0
0.983,0.01637,1.496e-05,9.65e-05,5e-07,0.0004,0
0.9985,0.001237,3.46e-06,0.0001814,6e-07,0.0002666,0
0.9995,7.63e-05,0.0002742,3.743e-05,0.0001627,5.42e-05,0
0.993,5.07e-05,0.006325,0.00011885,0.0001682,1.717e-05,0
0.997,9.06e-06,0.002523,5.95e-05,0.000302,3.51e-05,0
0.998,2.307e-05,0.001714,1.734e-05,0.0004046,3.797e-05,0
0.9995,3.713e-05,2.79e-05,6.3e-06,0.0002496,0.0001241,0
0.9985,3.225e-05,0.0002048,1.425e-05,0.001416,4.876e-05,0
0.991,6.175e-05,0.002844,0.0004644,0.005486,5.25e-06,0
0.992,9.5e-06,0.002699,5.84e-05,0.005306,1.31e-05,0
0.9683,1.97e-06,0.004578,3.344e-05,0.02689,0.0003312,0
0.9907,1.5e-06,0.0081,4.26e-05,0.000791,0.0002048,0
0.9976,2.56e-06,1.19e-05,2.1e-06,0.0003245,0.002329,0
0.996,3.34e-06,1.59e-05,1e-06,0.000545,0.002867,0
0.9966,3.16e-06,3.725e-05,1.1e-06,0.002428,0.0009007,0
1.0,5.54e-06,5.37e-05,5.4e-07,0.0001655,0.0001139,0
0.999,9.1e-06,0.0001258,3.6e-07,0.0002906,5.35e-05,0
0.999,1.496e-05,5.925e-05,2e-07,0.0006113,0.0001242,0
0.9985,7.1e-06,0.0004392,5e-07,0.0006146,7.176e-05,0
1.0,4.2e-06,0.0001855,2.2e-06,5.513e-05,8.08e-05,0
0.997,1.43e-06,0.002724,5.38e-05,3.12e-05,3.04e-05,0
0.9917,3.5e-06,0.0079,0.0002247,2.265e-05,9.7e-06,0
0.9087,7.4e-06,0.09106,0.0002978,2.94e-05,1.305e-05,0
0.9897,4.1e-06,0.01016,7.856e-05,1.603e-05,2.06e-05,0
0.7295,5.96e-06,0.2693,0.0008383,0.0002651,1.216e-05,0
0.9653,6.1e-06,0.0347,4.387e-05,0.0001501,3.016e-05,0
0.9434,1.013e-05,0.0563,0.00010824,0.0001385,2.45e-05,0
0.9766,8.5e-06,0.02293,9.495e-05,0.0001496,6.056e-05,0
0.9907,1.08e-05,0.00872,0.0001241,4.24e-05,5.937e-05,0
0.999,2.563e-05,0.0003877,2.56e-05,1.2e-05,0.0002428,0
0.997,0.000925,0.001738,3.04e-06,0.0002309,5.59e-05,0
0.9985,0.0007606,0.000295,4.4e-06,0.00011754,0.0001126,0
0.999,9.83e-05,9.27e-05,3.76e-06,0.00010943,0.000823,0
0.997,0.001047,2.32e-05,6.3e-06,1.323e-05,0.002066,0
0.979,0.000463,2.164e-05,4.23e-06,2.49e-05,0.02005,0
0.949,0.0001256,1.04e-05,3.46e-06,5.18e-05,0.05038,0
0.98,0.001664,8.05e-06,6.56e-06,0.0002491,0.01851,0
0.988,0.0005646,1.3e-05,1.97e-06,0.001026,0.01095,0
0.9917,0.0001534,9.3e-06,4.4e-06,0.0001777,0.007774,0
0.994,0.000301,1.02e-05,2.9e-06,3.475e-05,0.00562,0
0.9976,0.0009723,2.56e-06,4.3e-06,4.804e-05,0.001606,0
0.988,0.01161,4.5e-06,6.6e-07,7.04e-05,0.00052,0
0.9946,0.004246,4.3e-06,6.6e-07,1.585e-05,0.001076,0
0.962,0.03802,6.6e-06,8e-07,1.49e-05,0.0002441,0
0.848,0.1515,7.9e-06,3.04e-06,3.2e-06,0.0004811,0
0.923,0.0765,1.05e-05,9.1e-06,4e-07,0.001123,0
0.9927,0.00529,4.35e-06,3.76e-06,5.4e-07,0.002008,0
0.9897,0.00787,9.54e-06,2.7e-06,5e-07,0.002321,0
0.9976,0.002176,2.164e-05,2.4e-06,5.4e-07,0.000601,0
0.9995,0.000552,2.65e-05,1e-06,2.1e-06,0.0002025,0
0.9995,0.0003784,3.1e-05,1.97e-06,8.3e-07,0.0001714,0
0.9985,0.001419,2.02e-05,2.2e-06,7e-07,6.74e-05,0
0.9897,0.01027,3.135e-05,1.25e-06,1.25e-06,7.886e-05,0
0.9595,0.03973,2.277e-05,1e-06,2e-06,0.0004137,0
0.9907,0.007427,4.3e-06,3e-06,1.5e-06,0.001868,0
0.994,0.00391,6.7e-06,9.5e-07,9e-06,0.002016,0
0.988,0.01176,3.44e-05,8.46e-06,4e-07,0.0002918,0
0.9985,0.000872,1.36e-05,5.1e-06,7e-07,0.000859,0
0.98,0.01956,4.1e-05,1.13e-05,8e-07,0.0004237,0
0.9746,0.02306,1.365e-05,3.56e-05,2.26e-06,0.001982,0
0.9307,0.06537,8.7e-06,1.234e-05,7.45e-06,0.00355,0
0.9004,0.0951,2.01e-05,3.976e-05,8.1e-06,0.00407,0
0.9785,0.012115,3.3e-06,4.03e-05,8e-06,0.009315,0
0.9766,0.0202,6.56e-06,2.77e-05,9.54e-06,0.00362,0
0.978,0.01929,1.44e-05,6.044e-05,9.6e-06,0.002344,0
0.984,0.01335,1.45e-05,7.594e-05,3.6e-06,0.002754,0
0.995,0.002163,3.8e-06,8.94e-06,6.944e-05,0.002636,0
0.9805,0.01953,4.38e-05,4.65e-05,3.64e-06,4.053e-05,0
0.9956,0.004414,2.134e-05,8.46e-06,6.14e-06,0.0001001,0
0.996,0.003813,0.0002239,2.646e-05,4.5e-06,1.913e-05,0
0.9995,0.0004878,0.0002103,2.044e-05,9.4e-06,1.54e-05,0
0.998,0.001478,0.0002229,3.29e-05,9.66e-06,9.24e-06,0
1.0,0.0002279,8.893e-05,2.43e-05,2.19e-05,1.11e-05,0
0.999,9.93e-05,0.0003657,2.04e-05,2.87e-05,5.25e-06,0
0.9995,5.174e-05,0.0003169,5.525e-05,1.89e-05,4e-06,0
0.998,8.154e-05,0.001486,3.37e-05,4.315e-05,1.7e-06,0
0.997,3.6e-05,0.002666,5.835e-05,7.45e-06,3.04e-06,0
1.0,8.565e-05,0.0001879,8.05e-06,8.5e-06,3.356e-05,0
0.999,4.57e-05,0.0001102,1.5e-05,0.000437,2.587e-05,0
0.9995,0.0002053,4.01e-05,7.3e-06,7.886e-05,1.25e-05,0
0.999,1.15e-05,0.0004973,3.386e-05,0.0001357,1.04e-05,0
0.9995,3.9e-06,0.0005713,5.656e-05,1.93e-05,1.13e-05,0
0.998,8.94e-06,0.001888,3.63e-05,4.53e-06,6.2e-06,0
0.998,7.57e-06,0.001578,3.636e-05,7.6e-06,3.7e-06,0
0.998,9.6e-06,0.0018,7.51e-05,4.4e-06,2.56e-06,0
0.999,9.8e-06,0.0005703,0.0003507,2.9e-06,2.74e-06,0
0.999,7.6e-06,0.000714,0.0004814,1.55e-06,3.64e-06,0
0.998,6.26e-06,0.001059,0.0007596,9e-07,5.54e-06,0
0.998,5.1e-06,0.00108,0.0004375,1e-06,7.1e-06,0
0.9995,6.7e-06,0.0003796,3.15e-05,6.85e-06,1.02e-05,0
1.0,2.04e-05,0.0003705,1.043e-05,3e-06,6.44e-06,0
0.9995,3.165e-05,0.0004172,7.25e-05,8e-07,4.65e-06,0
1.0,6.6e-06,0.0002077,5.7e-06,9.7e-06,1.425e-05,0
1.0,8.9e-06,0.0001299,9.4e-06,9.6e-06,2.21e-05,0
1.0,1.44e-05,8.434e-05,1.633e-05,3.6e-06,1.75e-05,0
1.0,9.54e-06,6.66e-05,4.5e-06,2.7e-05,1.705e-05,0
1.0,8.64e-06,1.75e-05,9.8e-06,5.5e-06,2.27e-05,0
1.0,5.84e-06,5.23e-05,1.16e-05,6.74e-06,2e-05,0
1.0,9.5e-06,7.83e-05,4.5e-06,3.46e-06,1.514e-05,0
1.0,1.425e-05,6.52e-05,6.44e-06,3.7e-06,6.8e-05,0
0.998,8.1e-06,0.001785,7.37e-05,3.8e-06,9.95e-06,0
1.0,1.8e-05,5.215e-05,5e-06,1.07e-05,1.574e-05,0
1.0,1.913e-05,9.9e-05,3.04e-06,6.7e-06,1.3e-05,0
1.0,7.15e-06,0.0002656,1.06e-05,3.2e-06,1.31e-05,0
1.0,3.2e-06,0.000138,2.7e-06,4.226e-05,3e-05,0
1.0,1.2e-06,0.000324,1.884e-05,2.646e-05,6.884e-05,0
0.999,2.26e-06,0.0011425,6.4e-06,0.00010383,2.82e-05,0
1.0,2.56e-06,0.0001986,1.9e-06,9.465e-05,8.91e-05,0
1.0,1.07e-05,0.0001292,9e-07,3.36e-05,9.114e-05,0
0.9995,3.5e-06,6.3e-06,5.2e-06,0.0002506,0.0002792,0
0.9995,3.4e-06,7.75e-06,6.44e-06,7e-05,0.0002321,0
1.0,2.5e-06,1.585e-05,4.65e-06,5.877e-05,0.000164,0
1.0,1.1e-06,7.343e-05,7.9e-06,0.00011325,0.0001665,0
1.0,4e-06,3.88e-05,1.216e-05,3.7e-06,2.795e-05,0
1.0,3.3e-06,7.21e-05,4.47e-05,1.25e-06,5.61e-05,0
1.0,0.0001566,1.08e-05,6.276e-05,4e-07,1.04e-05,0
1.0,1.115e-05,1.544e-05,4.38e-05,1.43e-06,2.164e-05,0
1.0,7.9e-06,5.2e-06,2.26e-05,2.24e-05,0.000193,0
0.999,9.36e-06,7.4e-06,5.1e-06,0.0001451,0.000517,0
0.988,4.65e-06,1.216e-05,4.23e-06,0.0006757,0.011665,0
0.977,7.57e-06,1.03e-05,4.8e-06,5.543e-05,0.02277,0
0.984,1.04e-05,2.69e-05,3.3e-06,2.664e-05,0.016,0
0.9966,1.293e-05,0.0004199,5.1e-06,4.8e-06,0.00312,0
0.9966,9e-06,6.99e-05,4e-06,5.25e-06,0.003412,0
0.9966,2.68e-05,2.676e-05,1.15e-05,1.4e-06,0.00354,0
0.9253,3.59e-05,2.88e-05,1.27e-05,2.7e-06,0.0742,0
0.9424,0.000262,1.51e-05,1.055e-05,8.3e-07,0.05725,0
0.9956,8.315e-05,1.68e-05,6.55e-05,3e-07,0.004425,0
0.999,1.18e-05,6.634e-05,4.053e-05,5.4e-07,0.000826,0
0.999,6.26e-06,0.0004275,0.0001767,1.85e-06,0.000498,0
0.9976,3.46e-06,0.00208,4.21e-05,1.38e-05,0.0001678,0
0.998,4.2e-06,0.001719,3.99e-05,2.84e-05,8.45e-05,0
0.9995,5.96e-06,0.000817,6.9e-06,2.253e-05,7.55e-05,0
0.9995,5.347e-05,4.494e-05,6e-07,2.354e-05,0.000499,0
0.9995,3.21e-05,0.000111,6.6e-07,2.68e-05,0.0002766,0
0.9995,7.8e-06,0.0002013,1.2e-06,2.813e-05,0.0001819,0
0.9985,3.76e-06,0.001167,3.8e-06,1.657e-05,8.756e-05,0
0.9995,1.53e-05,0.0001363,5e-07,8.33e-05,0.0004847,0
0.9985,3.1e-06,0.000815,3.46e-06,0.0001543,0.0002632,0
0.9995,6.14e-06,0.000693,3.46e-06,2.563e-05,0.0002806,0
0.9946,4.65e-06,0.005062,6.42e-05,3.9e-06,6.723e-05,0
0.9985,4.1e-06,0.0007606,1.08e-05,6.8e-06,0.0003538,0
0.9985,2.9e-06,0.0010395,2.354e-05,4.5e-06,0.0001937,0
0.9985,2.8e-06,0.001356,3.904e-05,2.1e-06,0.0001427,0
0.999,7.9e-06,5.835e-05,1.276e-05,1.5e-06,0.0005994,0
0.9995,1.04e-05,0.0001856,7.45e-06,1.43e-06,0.000438,0
0.9995,3.535e-05,0.00012094,4.8e-06,1.43e-06,0.0002542,0
0.9995,1.216e-05,0.0002037,1.04e-05,8.3e-07,0.000283,0
0.992,1.11e-05,1.29e-05,3.3e-06,5.5e-06,0.007694,0
0.9966,7.1e-06,4.864e-05,1.67e-06,1.06e-05,0.003698,0
0.9985,5.36e-06,0.0001081,1.4e-06,1.12e-05,0.001625,0
0.9756,1.74e-05,2.116e-05,3.6e-06,3.76e-06,0.02437,0
0.9414,9.5e-06,8.065e-05,6.2e-06,8.46e-06,0.0589,0
0.9175,1.35e-05,2.44e-05,8.5e-06,5.1e-06,0.0825,0
0.986,5.07e-06,1.93e-05,5.1e-06,9.1e-06,0.014015,0
0.909,2.52e-05,1.97e-06,8.94e-06,2.134e-05,0.0904,0
0.994,4.2e-06,7.2e-06,5.54e-06,1.514e-05,0.005764,0
0.9243,2.545e-05,1.43e-06,7.4e-06,6.12e-05,0.07556,0
0.9985,0.0003655,1.11e-05,1.305e-05,8.3e-07,0.001235,0
0.9956,7.95e-05,2.9e-06,6.26e-06,1.436e-05,0.004414,0
0.9995,3.195e-05,4.8e-06,3.46e-06,5.7e-06,0.0003867,0
0.995,1.043e-05,1.58e-05,6.42e-05,1.2e-06,0.005016,0
0.999,1.925e-05,1.645e-05,3.64e-05,3.6e-07,0.000896,0
0.999,5.19e-05,2.23e-05,3.21e-05,3e-07,0.0009074,0
0.999,2.53e-05,1.556e-05,4.464e-05,2e-07,0.001009,0
1.0,2.676e-05,4.345e-05,0.0001286,6e-08,0.0002402,0
0.999,2.41e-05,3.09e-05,8.005e-05,6e-08,0.0003576,0
1.0,3.934e-05,4.62e-05,2.81e-05,6e-08,6.45e-05,0
1.0,4.786e-05,9.3e-05,1.776e-05,1e-07,1.717e-05,0
1.0,1.37e-05,0.0001822,8.1e-06,3e-07,4.49e-05,0
1.0,5.96e-05,8e-05,3.16e-06,2.4e-07,4.91e-05,0
1.0,9.99e-05,0.0001411,2.7e-06,7e-07,1.02e-05,0
0.9995,5.03e-05,0.0002832,3e-06,1.67e-06,2.056e-05,0
0.9995,8.99e-05,0.0003335,2.44e-06,1.9e-06,2.51e-05,0
0.9995,3.11e-05,0.0007567,3.76e-06,7.1e-06,2.635e-05,0
0.999,4.69e-05,0.0003633,2.74e-06,2.84e-05,5.03e-05,0
1.0,0.00010127,0.0001491,2.5e-06,8.4e-06,4.62e-05,0
0.999,0.0001442,0.0001776,1.67e-06,0.00011224,6.247e-05,0
0.999,0.0002675,0.0002987,9.5e-07,2.265e-05,7.51e-05,0
0.9995,0.0002103,3.55e-05,1.5e-06,2.384e-05,0.0001352,0
0.999,7.63e-05,0.0003538,5.7e-06,3.6e-06,0.0001243,0
0.9995,0.0001353,2.34e-05,3.16e-06,2.44e-06,0.0004022,0
0.9995,9.274e-05,7.224e-05,1.293e-05,8e-07,0.000262,0
0.999,5.233e-05,1.64e-05,5.96e-06,6e-07,0.0003812,0
1.0,8.45e-05,6.855e-05,5.07e-06,5e-07,5.877e-05,0
1.0,2.164e-05,3.42e-05,3.64e-06,3.6e-07,0.0002109,0
1.0,2.1e-05,1.734e-05,2.5e-06,8e-07,0.0002334,0
1.0,7.534e-05,2.223e-05,3.5e-06,5e-07,6.545e-05,0
1.0,1.895e-05,6.91e-05,2.7e-06,9e-07,0.0002202,0
0.998,1.59e-05,4.87e-05,3.6e-06,8.3e-07,0.001369,0
0.9995,2.07e-05,0.000438,2e-06,1.97e-06,0.0001558,0
0.9985,6.5e-06,0.0014,7.2e-06,3.4e-06,0.0001256,0
0.9976,2.89e-05,0.002565,5.84e-06,1.1e-06,7.886e-05,0
0.999,3.34e-05,0.000723,2.7e-06,2.15e-06,0.000206,0
0.9985,4.04e-05,0.001186,9.5e-07,2.4e-06,9.996e-05,0
0.9995,2.384e-05,0.0001903,1.25e-06,1.7e-06,0.0001804,0
0.9995,3.046e-05,0.000501,1.97e-06,7e-07,0.0002303,0
0.9995,2.8e-05,0.0006304,2.6e-06,8.3e-07,0.000347,0
0.9995,2.986e-05,0.0001767,1.43e-06,8e-07,0.0004427,0
1.0,3.79e-05,7.5e-05,1.13e-06,8e-07,0.0003505,0
0.9995,3.177e-05,0.0003026,9e-07,1.43e-06,8.076e-05,0
0.9995,6.425e-05,8.39e-05,1.13e-06,5.4e-07,0.0002658,0
1.0,3.74e-05,0.0001066,2.2e-06,3.6e-07,0.0002059,0
0.999,5.627e-05,2.31e-05,4.77e-06,2e-07,0.000382,0
1.0,9.26e-05,4.04e-05,5.84e-06,2e-07,0.0002272,0
0.998,9.274e-05,7.5e-06,3.2e-06,5e-07,0.001318,0
0.997,0.0001131,6.9e-06,1.67e-06,1.1e-06,0.003006,0
0.9966,0.0001293,1.41e-05,9e-07,1.4e-06,0.002987,0
0.9966,0.0001458,1.276e-05,2.4e-07,5.66e-06,0.00303,0
0.9956,0.0002052,5e-06,6e-07,3.1e-06,0.003836,0
0.9893,0.0003932,7.33e-06,3.6e-07,1.234e-05,0.01007,0
0.989,0.0001304,3.6e-06,9.5e-07,7.7e-06,0.01096,0
