class_0_prob,class_1_prob,class_2_prob,pred_class
0.992,0.00723,0.0006027,0
0.979,0.02072,0.0002196,0
0.99,0.00903,0.000589,0
0.9844,0.01532,0.0001619,0
0.992,0.00702,0.00087,0
0.9854,0.01459,0.000228,0
0.9956,0.00202,0.002213,0
0.991,0.001241,0.007504,0
0.9937,0.001242,0.004707,0
0.9937,0.001363,0.00529,0
0.992,0.001104,0.006546,0
0.994,0.001672,0.004097,0
0.99,0.000777,0.0089,0
0.995,0.0042,0.000689,0
0.9946,0.001421,0.00399,0
0.9937,0.001396,0.00497,0
0.9897,0.001047,0.00893,0
0.994,0.00201,0.00402,0
0.9937,0.001746,0.004738,0
0.9927,0.003092,0.00427,0
0.9937,0.004086,0.00191,0
0.9897,0.001357,0.00859,0
0.9927,0.005966,0.001403,0
0.9927,0.00459,0.00276,0
0.977,0.02281,0.0002582,0
0.993,0.003113,0.003603,0
0.992,0.001711,0.0058,0
0.993,0.002237,0.005035,0
0.9893,0.00119,0.00957,0
0.9907,0.002848,0.006226,0
0.989,0.01023,0.001054,0
0.9414,0.0004845,0.05798,0
0.9956,0.001743,0.002277,0
0.995,0.002884,0.00233,0
0.972,0.0007997,0.02695,0
0.991,0.00833,0.0009727,0
0.9805,0.01895,0.000609,0
0.9883,0.00999,0.001968,0
0.9937,0.00517,0.0013685,0
0.9937,0.00516,0.001231,0
0.9424,0.0004122,0.0574,0
0.985,0.0007186,0.01416,0
0.967,0.0005064,0.03247,0
0.982,0.000563,0.01785,0
0.9917,0.0008497,0.00704,0
0.9526,0.0004396,0.0464,0
0.988,0.000612,0.011734,0
0.99,0.0007114,0.009384,0
0.9795,0.0007915,0.01974,0
0.981,0.0005774,0.0182,0
0.9966,0.002903,0.001009,0
0.986,0.000619,0.01396,0
0.962,0.0005198,0.0374,0
0.977,0.0005436,0.02228,0
0.968,0.0004613,0.0315,0
0.959,0.000422,0.04016,0
0.956,0.0004506,0.04324,0
0.9756,0.0004935,0.02354,0
0.983,0.0006685,0.01653,0
0.9644,0.0005,0.03464,0
0.864,0.0003483,0.1359,0
0.9844,0.000942,0.01497,0
0.965,0.0006375,0.03436,0
0.971,0.0007086,0.02843,0
0.9775,0.001101,0.02165,0
0.946,0.0006113,0.0536,0
0.992,0.002323,0.005684,0
0.896,0.0004768,0.10315,0
0.9497,0.0004783,0.0499,0
0.976,0.001049,0.02301,0
0.9917,0.002151,0.00656,0
0.9785,0.000843,0.0207,0
0.9624,0.000469,0.03668,0
0.968,0.000513,0.03174,0
0.99,0.00588,0.003628,0
0.8823,0.0003643,0.11743,0
0.9097,0.000433,0.0897,0
0.9893,0.0007377,0.00987,0
0.982,0.000555,0.01741,0
0.993,0.0011015,0.00546,0
0.994,0.004402,0.000969,0
0.9893,0.00998,0.0006924,0
0.987,0.01266,0.0004623,0
0.917,0.08307,0.00010365,0
0.971,0.02881,0.0001117,0
0.994,0.00436,0.001069,0
0.995,0.002663,0.001788,0
0.9946,0.003918,0.001705,0
0.991,0.001986,0.007137,0
0.99,0.006233,0.003832,0
0.9863,0.001353,0.01238,0
0.994,0.002033,0.003838,0
0.995,0.003292,0.001756,0
0.992,0.001466,0.006077,0
0.994,0.003983,0.00183,0
0.993,0.002827,0.004295,0
0.992,0.001405,0.006344,0
0.988,0.0009665,0.011635,0
0.9956,0.001892,0.00279,0
0.9893,0.001121,0.00927,0
0.982,0.000661,0.01752,0
0.995,0.002459,0.002172,0
0.9917,0.000877,0.00746,0
0.9917,0.00702,0.001175,0
0.9946,0.00262,0.002737,0
0.994,0.002748,0.003134,0
0.995,0.001924,0.002985,0
0.9927,0.001204,0.0059,0
0.976,0.0006285,0.02335,0
0.986,0.0008683,0.01301,0
0.992,0.000994,0.00669,0
0.992,0.001738,0.006256,0
0.99,0.001197,0.00849,0
0.994,0.002802,0.00288,0
0.9683,0.000545,0.03093,0
0.9863,0.0008206,0.012505,0
0.9917,0.001233,0.006874,0
0.886,0.000409,0.11346,0
0.9814,0.000712,0.01794,0
0.9937,0.003496,0.002537,0
0.99,0.001178,0.008385,0
0.992,0.002092,0.00543,0
0.9946,0.003002,0.002441,0
0.9727,0.02744,0.000396,0
0.9946,0.003149,0.002026,0
0.9873,0.000979,0.011734,0
0.9937,0.0017805,0.004856,0
0.984,0.001587,0.01474,0
0.9707,0.000575,0.02827,0
0.9893,0.001177,0.00904,0
0.9917,0.001635,0.00667,0
0.9917,0.00142,0.006786,0
0.9946,0.002855,0.002552,0
0.964,0.0004873,0.03564,0
0.9897,0.001468,0.009,0
0.994,0.001675,0.00431,0
0.9893,0.00931,0.001156,0
0.988,0.001999,0.01033,0
0.901,0.0003917,0.09845,0
0.916,0.0004575,0.084,0
0.974,0.002945,0.02309,0
0.9624,0.001546,0.03622,0
0.9663,0.001577,0.0327,0
0.991,0.0044,0.00466,0
0.9907,0.001558,0.007446,0
0.9937,0.005024,0.001367,0
0.99,0.00849,0.0008097,0
0.9907,0.008125,0.0007105,0
0.99,0.00872,0.000885,0
0.9897,0.009056,0.001766,0
0.966,0.03418,0.00011235,0
0.9956,0.002165,0.002028,0
0.9897,0.0007854,0.009674,0
0.992,0.001068,0.006634,0
0.983,0.0006766,0.01636,0
0.964,0.000531,0.03528,0
0.9897,0.00884,0.00125,0
0.9893,0.0101,0.0004287,0
0.9927,0.005337,0.0018835,0
0.995,0.003353,0.001057,0
0.9224,0.0003753,0.0775,0
0.9956,0.002213,0.002073,0
0.992,0.001047,0.006687,0
0.931,0.0004146,0.06866,0
0.9927,0.00087,0.006916,0
0.984,0.0006046,0.01545,0
0.9946,0.001725,0.00363,0
0.986,0.000736,0.01384,0
0.9663,0.000514,0.03357,0
0.9775,0.000653,0.02171,0
0.9927,0.004196,0.002998,0
0.9844,0.001149,0.014465,0
0.9624,0.000588,0.0371,0
0.987,0.001109,0.01179,0
0.993,0.001095,0.006035,0
0.9893,0.001129,0.009224,0
0.9937,0.001411,0.00514,0
0.9844,0.000786,0.01467,0
0.9556,0.000453,0.04373,0
0.9814,0.000684,0.0178,0
0.986,0.000706,0.01361,0
0.994,0.001846,0.004017,0
0.995,0.00427,0.0009565,0
0.9697,0.0005198,0.02939,0
0.9707,0.0005145,0.02852,0
0.952,0.0004797,0.04706,0
0.9517,0.0005083,0.04794,0
0.92,0.0004334,0.07935,0
0.8325,0.0003557,0.1675,0
0.863,0.0003965,0.1367,0
0.691,0.0003047,0.3088,0
0.765,0.0003426,0.2346,0
0.7876,0.0003138,0.2123,0
0.859,0.0003657,0.141,0
0.9585,0.001,0.0406,0
0.987,0.0012665,0.01208,0
0.903,0.0003958,0.09656,0
0.983,0.000794,0.01633,0
0.989,0.000807,0.01105,0
0.9834,0.000729,0.01576,0
0.9956,0.001732,0.003242,0
0.9917,0.000901,0.007393,0
0.993,0.000996,0.00577,0
0.995,0.00354,0.001172,0
0.9946,0.002981,0.00256,0
0.9966,0.002563,0.000963,0
0.9854,0.00066,0.01395,0
0.996,0.002748,0.001503,0
0.989,0.001913,0.009186,0
0.983,0.0007973,0.0164,0
0.975,0.000998,0.0238,0
0.963,0.000524,0.0368,0
0.9946,0.001372,0.004154,0
0.9473,0.0004208,0.05234,0
0.985,0.0007257,0.0147,0
0.995,0.003733,0.00108,0
0.9937,0.00498,0.001497,0
0.9854,0.002367,0.01251,0
0.979,0.001029,0.01996,0
0.962,0.000507,0.03717,0
0.99,0.001758,0.007965,0
0.994,0.002493,0.003147,0
0.9907,0.001883,0.007694,0
0.9854,0.002012,0.01251,0
0.9883,0.00566,0.00617,0
0.99,0.00534,0.00457,0
0.992,0.005074,0.002846,0
0.96,0.04,0.0001547,0
0.988,0.0104,0.0013895,0
0.9927,0.00408,0.00302,0
0.9937,0.001888,0.004505,0
0.9673,0.000682,0.032,0
0.9893,0.001156,0.00925,0
0.985,0.0008707,0.01424,0
0.991,0.001238,0.007782,0
0.944,0.001041,0.05487,0
0.9907,0.00715,0.002064,0
0.9316,0.00076,0.0676,0
0.798,0.0004404,0.2015,0
0.9873,0.001339,0.01154,0
0.9814,0.00577,0.01285,0
0.9624,0.000502,0.03665,0
0.994,0.004566,0.00134,0
0.992,0.0058,0.002062,0
0.989,0.01096,0.000687,0
0.9946,0.002298,0.003128,0
0.983,0.000694,0.01682,0
0.994,0.002821,0.003489,0
0.9937,0.001452,0.00445,0
0.9937,0.00418,0.00201,0
0.9956,0.001922,0.00274,0
0.9946,0.00345,0.002117,0
0.9917,0.0008664,0.007114,0
0.9966,0.003105,0.0006757,0
0.9956,0.003283,0.0005956,0
0.9966,0.001902,0.001808,0
0.9946,0.004543,0.0003443,0
0.995,0.003479,0.001112,0
0.9966,0.001731,0.0016985,0
0.9946,0.00143,0.004314,0
0.994,0.004936,0.001178,0
0.9956,0.003515,0.000731,0
0.9937,0.005726,0.0003269,0
0.9883,0.01178,0.0001949,0
0.9946,0.001362,0.00402,0
0.9966,0.002052,0.001368,0
0.887,0.1128,6.02e-05,0
0.987,0.011826,0.00118,0
0.982,0.01768,0.000701,0
0.99,0.00849,0.001158,0
0.994,0.002716,0.003101,0
0.993,0.00624,0.000821,0
0.9854,0.01448,0.0002863,0
0.9854,0.013855,0.00052,0
0.993,0.00266,0.004177,0
0.987,0.001105,0.012085,0
0.978,0.000624,0.02086,0
0.932,0.0004191,0.0673,0
0.995,0.002615,0.002075,0
0.9927,0.00596,0.001383,0
0.989,0.001741,0.00952,0
0.9917,0.002127,0.005966,0
0.9946,0.004158,0.00116,0
0.9893,0.0097,0.0008636,0
0.991,0.006706,0.00203,0
0.992,0.005302,0.001965,0
0.9546,0.0446,0.0004194,0
0.993,0.00254,0.004288,0
0.982,0.00067,0.01718,0
0.987,0.00092,0.012024,0
0.9927,0.001592,0.005577,0
0.994,0.002087,0.003952,0
0.972,0.000606,0.0274,0
0.94,0.000508,0.05957,0
0.9463,0.0005608,0.0532,0
0.9707,0.000841,0.02849,0
0.9766,0.001045,0.02222,0
0.931,0.0005555,0.0683,0
0.9937,0.003437,0.002861,0
0.9883,0.001817,0.009575,0
0.9863,0.001779,0.01174,0
0.977,0.0009375,0.02213,0
0.99,0.001976,0.007427,0
0.9805,0.0007744,0.01898,0
0.984,0.015335,0.0005674,0
0.9917,0.002157,0.006374,0
0.9946,0.002968,0.002249,0
0.98,0.01888,0.001165,0
0.9883,0.008766,0.00359,0
0.992,0.001714,0.006084,0
0.9946,0.003437,0.001974,0
0.9897,0.00828,0.001882,0
0.991,0.001991,0.0066,0
0.984,0.01495,0.0006905,0
0.99,0.00901,0.0006976,0
0.9863,0.012665,0.000737,0
0.994,0.003279,0.002495,0
0.9824,0.01765,0.000451,0
0.994,0.004673,0.001173,0
0.9883,0.01122,0.0005255,0
0.9946,0.002308,0.003155,0
0.9937,0.005135,0.00127,0
0.991,0.001052,0.00767,0
0.9414,0.0004454,0.05847,0
0.9937,0.001326,0.004936,0
0.981,0.001116,0.01755,0
0.9917,0.00714,0.001086,0
0.995,0.00263,0.002354,0
0.986,0.0133,0.000543,0
0.9697,0.000461,0.03001,0
0.991,0.0006666,0.00757,0
0.9946,0.0007696,0.0047,0
0.997,0.002357,0.0008116,0
0.9946,0.004333,0.0008326,0
0.9966,0.00248,0.001116,0
0.9937,0.001196,0.00518,0
0.9946,0.001289,0.004204,0
0.976,0.0005274,0.02304,0
0.99,0.0007324,0.00904,0
0.9927,0.0009017,0.006493,0
0.9697,0.0004778,0.0299,0
0.951,0.0004888,0.04837,0
0.987,0.0009103,0.012146,0
0.991,0.001511,0.007328,0
0.9893,0.01047,0.0003927,0
0.9956,0.001647,0.00231,0
0.993,0.00642,0.0005527,0
0.9766,0.02359,0.0001314,0
0.9873,0.011955,0.0006375,0
0.9956,0.001726,0.002834,0
0.991,0.00835,0.000729,0
0.993,0.0010805,0.005703,0
0.992,0.006523,0.0009685,0
0.989,0.0007663,0.01018,0
0.9873,0.001001,0.011116,0
0.9795,0.00069,0.01988,0
0.9917,0.001115,0.00746,0
0.9805,0.000696,0.01828,0
0.944,0.0004802,0.05566,0
0.9956,0.001673,0.002525,0
0.994,0.001205,0.004898,0
0.9956,0.001858,0.002907,0
0.994,0.00441,0.001168,0
0.9966,0.00197,0.001568,0
0.994,0.005585,0.0005307,0
0.995,0.003088,0.001577,0
0.9937,0.00543,0.000717,0
0.99,0.00924,0.000567,0
0.9854,0.0143,0.0002718,0
0.9746,0.02498,0.0001951,0
0.9966,0.001905,0.00137,0
0.9585,0.0413,0.0001489,0
0.953,0.04663,9.25e-05,0
0.909,0.09064,7.02e-05,0
0.9834,0.01613,0.0003273,0
0.972,0.02757,0.0001618,0
0.9365,0.0634,0.0001695,0
0.989,0.0008016,0.0103,0
0.994,0.005318,0.0008616,0
0.9927,0.00694,0.0002092,0
0.994,0.000982,0.004726,0
0.8203,0.1796,4.333e-05,0
0.9966,0.002876,0.000753,0
0.9956,0.001817,0.00214,0
0.967,0.03354,4.905e-05,0
0.984,0.0157,6.55e-05,0
0.8657,0.1342,4.023e-05,0
0.9414,0.0586,4.13e-05,0
0.968,0.03195,4.88e-05,0
0.991,0.00879,0.000228,0
0.9917,0.007507,0.0007954,0
0.991,0.008514,0.0004628,0
0.9805,0.01933,0.000187,0
0.981,0.01894,0.0001218,0
0.994,0.00542,0.0005856,0
0.989,0.011375,0.000238,0
0.994,0.00572,0.0004578,0
0.992,0.00774,0.0002227,0
0.992,0.007664,0.0003757,0
0.9897,0.01005,0.0001953,0
0.9966,0.001963,0.001435,0
0.995,0.003038,0.001222,0
0.9717,0.0286,0.0001309,0
0.984,0.01587,0.000142,0
0.995,0.003733,0.001055,0
0.995,0.002726,0.001612,0
0.9663,0.0005026,0.03284,0
0.992,0.007607,0.000198,0
0.975,0.0005217,0.02435,0
0.9956,0.001679,0.002617,0
0.9873,0.000829,0.011604,0
0.9956,0.001858,0.002462,0
0.9946,0.003674,0.00185,0
0.99,0.001636,0.00783,0
0.995,0.003345,0.001103,0
0.9907,0.00889,0.0004194,0
0.9956,0.003986,0.000622,0
0.9917,0.00725,0.000861,0
0.974,0.02576,0.00010717,0
0.9697,0.0004475,0.02975,0
0.978,0.0005965,0.02127,0
0.9927,0.006824,0.0005727,0
0.9863,0.013435,0.0001545,0
0.9966,0.002703,0.001036,0
0.9946,0.00102,0.00433,0
0.99,0.0009103,0.008804,0
0.9956,0.001823,0.003138,0
0.901,0.0991,5.79e-05,0
0.9863,0.01348,0.000176,0
0.931,0.06866,5.16e-05,0
0.996,0.00247,0.001563,0
0.9863,0.01343,0.0001053,0
0.993,0.000732,0.005928,0
0.995,0.003447,0.001067,0
0.9956,0.0035,0.000512,0
0.987,0.01303,0.0001457,0
0.9683,0.00052,0.03067,0
0.9966,0.002712,0.001127,0
0.992,0.0018635,0.00628,0
0.9946,0.001467,0.003944,0
0.9966,0.002478,0.001402,0
0.9897,0.00978,0.0001726,0
0.987,0.000765,0.01235,0
0.992,0.0008965,0.006954,0
0.9956,0.001532,0.00269,0
0.995,0.003191,0.001887,0
0.973,0.02661,6.616e-05,0
0.994,0.00533,0.0004265,0
0.9717,0.02805,7.8e-05,0
0.9946,0.004993,0.0004137,0
0.9937,0.001385,0.004513,0
0.989,0.01112,0.0002325,0
0.977,0.02336,5.28e-05,0
0.995,0.002901,0.001485,0
0.9937,0.006084,0.000242,0
0.9883,0.0008497,0.011215,0
0.9966,0.002304,0.001015,0
0.9897,0.0098,0.0002127,0
0.994,0.00533,0.000683,0
0.991,0.00817,0.0005345,0
0.996,0.002544,0.001601,0
0.9883,0.010925,0.0005317,0
0.995,0.004433,0.00066,0
0.995,0.001929,0.002449,0
0.9893,0.01064,0.0001315,0
0.9707,0.02893,0.0003328,0
0.9014,0.0987,5.174e-05,0
0.988,0.01206,0.0001354,0
0.978,0.02182,0.00010926,0
0.9927,0.007362,0.0003316,0
0.981,0.01898,0.0001383,0
0.977,0.0227,0.0001047,0
0.9736,0.02605,0.00011337,0
0.899,0.1014,5.645e-05,0
0.992,0.007534,0.0002416,0
0.9365,0.06384,5.996e-05,0
0.9556,0.04443,0.0001022,0
0.9785,0.0217,9.465e-05,0
0.9487,0.0517,0.00011253,0
0.9927,0.006496,0.000413,0
0.9824,0.01756,0.0001625,0
0.9805,0.01924,0.0001205,0
0.9897,0.009445,0.0006037,0
0.9653,0.0348,0.0001258,0
0.991,0.00835,0.0004618,0
0.994,0.005295,0.000961,0
0.9834,0.01651,0.000148,0
0.984,0.001376,0.01463,0
0.9653,0.03406,0.0002644,0
0.982,0.0177,0.000566,0
0.9883,0.001651,0.00981,0
0.9604,0.03934,9.52e-05,0
0.9653,0.03452,4.95e-05,0
0.9907,0.00912,0.0002315,0
0.9937,0.0057,0.0007997,0
0.994,0.005,0.0007606,0
0.987,0.01244,0.0004668,0
0.9814,0.01852,0.0001713,0
0.991,0.002272,0.006634,0
0.982,0.01837,0.00010365,0
0.974,0.02588,8.39e-05,0
0.987,0.013016,0.0004284,0
0.987,0.012276,0.000516,0
0.9897,0.01011,0.0002966,0
0.989,0.01043,0.00073,0
0.9614,0.03827,0.000159,0
0.978,0.02167,0.0001502,0
0.986,0.01363,0.000445,0
0.9727,0.0273,0.0002055,0
0.9937,0.00562,0.000676,0
0.994,0.001178,0.00465,0
0.9487,0.0508,7.74e-05,0
0.979,0.0209,0.0002087,0
0.9653,0.0347,0.0001289,0
0.994,0.004944,0.001036,0
0.986,0.01389,0.0003004,0
0.94,0.06042,7.033e-05,0
0.976,0.02374,0.0001514,0
0.942,0.05783,9.9e-05,0
0.9956,0.002995,0.001677,0
0.993,0.005905,0.001088,0
0.9834,0.0165,0.0001719,0
0.993,0.004913,0.00183,0
0.9917,0.00751,0.0004897,0
0.991,0.008095,0.000958,0
0.9556,0.0447,4.375e-05,0
0.9463,0.05344,5.376e-05,0
0.9946,0.00515,0.000341,0
0.9917,0.00742,0.0004416,0
0.983,0.01663,0.0001893,0
0.9717,0.02798,0.0001196,0
0.9795,0.02039,8.863e-05,0
0.9844,0.01523,0.0001677,0
0.991,0.001553,0.007565,0
0.9897,0.00978,0.0002954,0
0.9106,0.0892,5.794e-05,0
0.921,0.07886,4.53e-05,0
0.861,0.1394,6.354e-05,0
0.993,0.006382,0.0004935,0
0.9683,0.03143,0.0001822,0
0.9946,0.004143,0.001208,0
0.9883,0.001147,0.01056,0
0.994,0.004536,0.001312,0
0.9766,0.02322,0.0001726,0
0.9946,0.003386,0.001571,0
0.9917,0.00813,0.000434,0
0.989,0.0102,0.000553,0
0.9883,0.0114,0.0002235,0
0.9927,0.00709,0.000276,0
0.949,0.05084,8.55e-05,0
0.9863,0.01319,0.0006113,0
0.945,0.05493,6.25e-05,0
0.823,0.1769,5.686e-05,0
0.986,0.013725,0.0001779,0
0.9937,0.00576,0.0006824,0
0.992,0.007553,0.00038,0
0.988,0.012115,0.0002856,0
0.988,0.01196,0.0002393,0
0.9893,0.010735,0.0002211,0
0.9653,0.03458,8.494e-05,0
0.9756,0.02382,0.0001493,0
0.9756,0.02469,0.0001477,0
0.9834,0.01633,0.0002271,0
0.943,0.05743,0.0001084,0
0.988,0.01235,0.0002677,0
0.978,0.0222,8.625e-05,0
0.8794,0.12085,4.23e-05,0
0.706,0.2937,5.77e-05,0
0.8403,0.1597,6.9e-05,0
0.8076,0.1923,4.363e-05,0
0.759,0.2415,6.41e-05,0
0.9014,0.0987,6.145e-05,0
0.927,0.0736,5.92e-05,0
0.985,0.01469,0.0001404,0
0.9233,0.0769,7.355e-05,0
0.9814,0.01843,0.0001705,0
0.544,0.4558,8.374e-05,0
0.1909,0.809,0.0001274,1
0.97,0.02956,0.00010276,0
0.9805,0.01987,9.33e-05,0
0.9956,0.003206,0.000775,0
0.9604,0.0396,6.926e-05,0
0.969,0.03076,8.464e-05,0
0.959,0.04123,5.06e-05,0
0.982,0.01776,9.99e-05,0
0.9824,0.01744,0.0002204,0
0.983,0.01733,0.0001922,0
0.961,0.03928,7.075e-05,0
0.984,0.01543,0.0003808,0
0.9746,0.0254,0.0001596,0
0.993,0.004963,0.00217,0
