class_0_prob,class_1_prob,class_2_prob,pred_class
0.977,0.022,0.000898,0
0.9287,0.07043,0.0013485,0
0.786,0.2123,0.001453,0
0.9795,0.01837,0.002256,0
0.988,0.00949,0.002739,0
0.994,0.001606,0.004204,0
0.9946,0.0007176,0.00497,0
0.99,0.0001792,0.00956,0
0.9834,7.43e-05,0.01675,0
0.9834,4.935e-05,0.01611,0
0.9897,7.07e-05,0.00952,0
0.9927,9.89e-05,0.006958,0
0.997,0.0001519,0.002934,0
0.9976,0.000557,0.00199,0
0.996,0.000635,0.00313,0
0.996,0.0003543,0.003363,0
0.995,0.002375,0.003172,0
0.975,0.02068,0.003937,0
0.964,0.02757,0.00858,0
0.932,0.06055,0.007076,0
0.8384,0.1573,0.004333,0
0.8984,0.0985,0.003336,0
0.9683,0.03023,0.001742,0
0.987,0.01055,0.002613,0
0.989,0.00969,0.001737,0
0.9966,0.00085,0.002615,0
0.997,0.001443,0.001329,0
0.9956,0.002605,0.001368,0
0.994,0.00388,0.001657,0
0.9863,0.01239,0.001242,0
0.995,0.00362,0.001084,0
0.993,0.005787,0.001144,0
0.9966,0.002722,0.001052,0
0.996,0.003588,0.000798,0
0.997,0.001894,0.000848,0
0.991,0.00813,0.000888,0
0.9966,0.002083,0.001089,0
0.9966,0.002798,0.001032,0
0.9976,0.001637,0.001018,0
0.992,0.00676,0.000772,0
0.9966,0.002054,0.000992,0
0.9966,0.00248,0.000872,0
0.99,0.00855,0.001234,0
0.982,0.007904,0.010345,0
0.9956,0.001058,0.002836,0
0.995,0.002584,0.002365,0
0.983,0.01599,0.000901,0
0.9644,0.03442,0.001207,0
0.946,0.05258,0.001255,0
0.989,0.00879,0.001951,0
0.9893,0.009415,0.00145,0
0.9673,0.03137,0.001366,0
0.985,0.01433,0.000884,0
0.9927,0.006916,0.0005937,0
0.992,0.006535,0.0007277,0
0.986,0.01355,0.0008154,0
0.996,0.003004,0.00121,0
0.9917,0.006973,0.001643,0
0.9956,0.002838,0.001442,0
0.9966,0.0001792,0.003244,0
0.9976,0.0003724,0.002396,0
0.9956,0.0002668,0.004112,0
0.9795,6.6e-05,0.02003,0
0.9863,0.001893,0.01176,0
0.987,0.002403,0.01037,0
0.9883,0.007206,0.00468,0
0.995,0.000403,0.004402,0
0.995,0.0001353,0.004974,0
0.9917,7.08e-05,0.00843,0
0.9937,0.0002412,0.00626,0
0.9844,0.002441,0.0132,0
0.9863,0.0027,0.010666,0
0.994,0.002365,0.003895,0
0.991,0.001008,0.007584,0
0.975,0.0001222,0.025,0
0.9907,8.535e-05,0.00896,0
0.9766,9.57e-05,0.0234,0
0.99,0.002047,0.007755,0
0.9824,0.01398,0.003426,0
0.986,0.01075,0.00334,0
0.996,0.001986,0.001544,0
0.993,0.005356,0.001506,0
0.997,0.00108,0.002329,0
0.9976,0.0007496,0.001818,0
0.9976,0.0001482,0.002031,0
0.997,0.000671,0.002174,0
0.997,0.0003796,0.002028,0
0.9985,0.0003014,0.001536,0
0.9985,0.0001861,0.001773,0
0.9976,0.0001545,0.002151,0
0.9976,0.000205,0.001987,0
0.997,7.58e-05,0.00316,0
0.9985,0.000185,0.001439,0
0.9976,0.000137,0.002167,0
0.9966,0.000626,0.003042,0
0.9946,0.000907,0.004475,0
0.996,0.001505,0.002304,0
0.9956,0.0005593,0.003565,0
0.996,0.001396,0.002275,0
0.9937,0.00404,0.002537,0
0.9937,0.002733,0.003231,0
0.9893,0.00403,0.00663,0
0.9883,0.00917,0.00245,0
0.988,0.009476,0.002192,0
0.996,0.0003867,0.00317,0
0.996,0.0002553,0.003653,0
0.9893,0.0001369,0.01041,0
0.994,0.0001451,0.005405,0
0.994,0.0001227,0.005924,0
0.996,0.0003011,0.003744,0
0.995,0.0001699,0.004704,0
0.996,0.0001264,0.003733,0
0.9976,0.000241,0.002388,0
0.9985,0.0004268,0.00142,0
0.9976,0.0004756,0.002012,0
0.9976,0.0007396,0.002033,0
0.9966,0.001232,0.001777,0
0.997,0.000862,0.001584,0
0.9976,0.000595,0.002146,0
0.997,0.001031,0.001855,0
0.9976,0.0009427,0.001303,0
0.9985,0.000753,0.001171,0
0.9985,0.0003934,0.001269,0
0.9985,0.0003686,0.001347,0
0.9985,0.0003538,0.001048,0
0.9985,0.0003986,0.0015955,0
0.9985,0.0004103,0.001211,0
0.9976,0.000219,0.002075,0
0.9956,0.00312,0.000954,0
0.994,0.004684,0.00099,0
0.994,0.005383,0.0007415,0
0.997,0.002176,0.0008316,0
0.998,0.001234,0.0007715,0
0.998,0.0003152,0.001888,0
0.9966,0.0006795,0.002853,0
0.997,0.0007715,0.002234,0
0.995,0.001734,0.002935,0
0.995,0.002884,0.002033,0
0.993,0.003845,0.002789,0
0.991,0.006393,0.002459,0
0.986,0.0115,0.002787,0
0.958,0.03955,0.002815,0
0.864,0.1342,0.002132,0
0.722,0.2769,0.001233,0
0.82,0.179,0.001052,0
0.796,0.2032,0.000842,0
0.881,0.1176,0.001064,0
0.927,0.0721,0.00123,0
0.9844,0.01434,0.001635,0
0.927,0.07184,0.0016575,0
0.976,0.0214,0.002361,0
0.9844,0.0099,0.00552,0
0.8535,0.1366,0.00984,0
0.9756,0.01041,0.01372,0
0.924,0.0279,0.04834,0
0.6895,0.2856,0.02438,0
0.778,0.2119,0.010155,0
0.994,0.002356,0.003342,0
0.9927,0.001546,0.006084,0
0.9883,0.000721,0.011406,0
0.992,0.004227,0.00331,0
0.993,0.00348,0.00347,0
0.9956,0.001519,0.00288,0
0.997,0.0007067,0.00221,0
0.9966,0.0001773,0.00364,0
0.993,0.0001662,0.00687,0
0.996,0.0002048,0.003843,0
0.9976,0.000783,0.001672,0
0.9985,0.000573,0.001041,0
0.9985,0.0004725,0.001531,0
0.997,0.000305,0.00211,0
0.997,0.0002894,0.002111,0
0.997,0.0001798,0.002737,0
0.997,0.0005484,0.002254,0
0.997,0.00094,0.002398,0
0.9956,0.001684,0.002617,0
0.9976,0.0007005,0.0019455,0
0.997,0.000864,0.002256,0
0.997,0.0003493,0.002703,0
0.9976,0.000744,0.001864,0
0.997,0.001783,0.001436,0
0.9966,0.001501,0.001727,0
0.996,0.002,0.001925,0
0.9956,0.001371,0.002674,0
0.9663,0.006824,0.02734,0
0.982,0.00293,0.01523,0
0.993,0.001306,0.00525,0
0.9907,0.001421,0.007557,0
0.981,0.000912,0.01833,0
0.943,0.0001771,0.0568,0
0.992,0.0004084,0.00763,0
0.984,0.0001376,0.01564,0
0.9946,0.0002985,0.00451,0
0.9907,0.00011086,0.00948,0
0.9917,0.0001887,0.008194,0
0.986,9.99e-05,0.01431,0
0.989,0.00010043,0.01093,0
0.9717,0.0001576,0.02832,0
0.995,0.000647,0.004116,0
0.9956,0.0002878,0.00416,0
0.997,0.000767,0.002201,0
0.9956,0.0008826,0.003357,0
0.99,0.001458,0.0081,0
0.7974,0.004456,0.1981,0
0.657,0.00981,0.333,0
0.676,0.0718,0.2527,0
0.3406,0.01884,0.64,2
0.4927,0.004738,0.503,2
0.8774,0.000869,0.1215,0
0.7744,0.001406,0.2242,0
0.6177,0.0004587,0.3818,0
0.6973,0.0004964,0.3025,0
0.887,0.001527,0.1114,0
0.968,0.0001619,0.03204,0
0.9907,9.054e-05,0.00908,0
0.993,0.000102,0.006573,0
0.988,0.0001376,0.012184,0
0.868,0.0001384,0.1318,0
0.748,0.0001882,0.252,0
0.824,9.626e-05,0.1761,0
0.98,6.11e-05,0.02016,0
0.987,9.01e-05,0.01345,0
0.9893,0.00010246,0.010635,0
0.988,0.0001925,0.01188,0
0.991,0.0005965,0.0079,0
0.9927,0.00067,0.006702,0
0.9946,0.003078,0.002035,0
0.996,0.001037,0.002441,0
0.989,0.000601,0.01052,0
0.994,0.001613,0.004242,0
0.997,0.000878,0.001941,0
0.9966,0.001862,0.001577,0
0.9966,0.00139,0.001697,0
0.996,0.002356,0.001538,0
0.9834,0.01144,0.0055,0
0.995,0.0006704,0.004353,0
0.9937,0.001663,0.004524,0
0.984,0.01283,0.003342,0
0.959,0.03845,0.002716,0
0.973,0.02415,0.0026,0
0.979,0.01488,0.005863,0
0.9604,0.0299,0.009705,0
0.9194,0.0673,0.01318,0
0.9175,0.03003,0.0529,0
0.9565,0.001811,0.04172,0
0.926,0.05814,0.01576,0
0.975,0.00152,0.0238,0
0.933,0.006516,0.06058,0
0.9707,0.00292,0.02637,0
0.982,0.002249,0.01582,0
0.986,0.000572,0.013275,0
0.996,0.001738,0.002161,0
0.997,0.001012,0.001473,0
0.9985,0.0005393,0.001021,0
0.9985,0.0005746,0.001093,0
0.998,0.001534,0.000841,0
0.9976,0.001343,0.001005,0
0.9985,0.000568,0.001344,0
0.997,0.000708,0.002205,0
0.994,0.00242,0.003223,0
0.9565,0.003384,0.0398,0
0.908,0.0003655,0.0913,0
0.9497,0.0002959,0.05002,0
0.9634,0.000721,0.03604,0
0.9873,0.001804,0.01098,0
0.866,0.000349,0.1337,0
0.9907,0.0002568,0.00902,0
0.9854,0.000426,0.01425,0
0.9956,0.0003493,0.004047,0
0.9976,0.0002694,0.002337,0
0.9985,0.000424,0.001403,0
0.9966,0.0002413,0.003237,0
0.9966,0.0001829,0.003317,0
0.996,0.000244,0.004063,0
0.993,0.000478,0.006016,0
0.9785,0.002583,0.019,0
0.991,0.002317,0.006416,0
0.9556,0.01721,0.0273,0
0.867,0.0971,0.03586,0
0.4897,0.2233,0.2869,0
0.1642,0.3088,0.5273,2
0.3171,0.10297,0.58,2
0.2278,0.05386,0.7183,2
0.3196,0.0088,0.672,2
0.551,0.00514,0.4438,0
0.5996,0.01409,0.3865,0
0.2029,0.01306,0.784,2
0.1332,0.002289,0.8643,2
0.9775,0.0004227,0.02252,0
0.971,0.000401,0.02835,0
0.99,0.0006914,0.00889,0
0.984,0.00334,0.012665,0
0.982,0.007656,0.010605,0
0.9927,0.00385,0.003523,0
0.994,0.000723,0.005222,0
0.995,0.000708,0.004143,0
0.997,0.001121,0.001841,0
0.9927,0.005745,0.001471,0
0.996,0.000597,0.002937,0
0.9946,0.0008245,0.00458,0
0.9937,0.0004122,0.006187,0
0.99,0.0004983,0.00956,0
0.987,0.0005198,0.012314,0
0.993,0.000614,0.005684,0
0.995,0.001413,0.003454,0
0.997,0.000854,0.00254,0
0.997,0.001007,0.002192,0
0.995,0.001484,0.003345,0
0.9985,0.0005865,0.001225,0
0.997,0.001823,0.000915,0
0.9985,0.0004191,0.00143,0
0.9985,0.0005555,0.001372,0
0.997,0.0007133,0.0022,0
0.9927,0.005554,0.001688,0
0.996,0.002464,0.001142,0
0.9956,0.002836,0.001819,0
0.9956,0.001281,0.00274,0
0.9946,0.001623,0.003778,0
0.9834,0.0001627,0.01625,0
0.9917,0.000255,0.00815,0
0.9897,0.00054,0.00971,0
0.9917,0.000843,0.007122,0
0.9873,0.0003228,0.01257,0
0.978,0.0001274,0.02202,0
0.9395,0.000164,0.06027,0
0.952,0.00035,0.0474,0
0.9243,0.001152,0.0745,0
0.97,0.001841,0.02838,0
0.9824,0.001912,0.01527,0
0.973,0.002523,0.02443,0
0.9863,0.003454,0.01058,0
0.989,0.001112,0.00991,0
0.9927,0.001108,0.006508,0
0.994,0.0004358,0.00514,0
0.996,0.002153,0.001677,0
0.9946,0.003366,0.001819,0
0.9937,0.004833,0.001972,0
0.8354,0.159,0.005672,0
0.8276,0.1643,0.007774,0
0.9487,0.04468,0.0065,0
0.816,0.1543,0.02983,0
0.2874,0.474,0.2382,1
0.4656,0.0817,0.4526,0
0.2343,0.06665,0.699,2
0.421,0.005444,0.5737,2
0.336,0.00819,0.656,2
0.4827,0.001141,0.516,2
0.6406,0.0004246,0.3586,0
0.7407,0.0003405,0.2593,0
0.5713,0.0003242,0.4282,0
0.871,0.0001253,0.1285,0
0.9917,0.0001262,0.00835,0
0.9937,0.0001551,0.006004,0
0.9966,0.0001973,0.003162,0
0.994,0.0001161,0.006107,0
0.996,9.17e-05,0.00352,0
0.9937,0.0001812,0.006134,0
0.994,0.0002537,0.006115,0
0.997,0.000607,0.002281,0
0.9976,0.000713,0.00175,0
0.9966,0.002352,0.0011015,0
0.9976,0.001017,0.001845,0
0.994,0.000217,0.006054,0
0.9956,0.0001262,0.004005,0
0.9966,0.0002294,0.003092,0
0.9937,0.0001321,0.006306,0
0.997,0.0002122,0.002579,0
0.9966,0.0002096,0.003551,0
0.9854,0.00010425,0.01436,0
0.9805,0.0001471,0.01959,0
0.9316,0.0003126,0.0682,0
0.9634,0.0002153,0.03647,0
0.9834,0.003212,0.01333,0
0.9756,0.00861,0.01588,0
0.9595,0.01387,0.02681,0
0.9277,0.0687,0.003353,0
0.9434,0.05045,0.006172,0
0.9434,0.0536,0.003399,0
0.9595,0.03885,0.001549,0
0.9644,0.0341,0.001338,0
0.989,0.0093,0.001512,0
0.994,0.004696,0.001007,0
0.9946,0.004047,0.001413,0
0.997,0.001951,0.0011835,0
0.996,0.002268,0.001558,0
0.993,0.005905,0.001311,0
0.9976,0.001616,0.001037,0
0.995,0.00397,0.001126,0
0.9966,0.002453,0.001278,0
0.996,0.002783,0.001071,0
0.997,0.0007176,0.002075,0
0.996,0.000393,0.003338,0
0.996,0.00034,0.003775,0
0.9966,0.000202,0.003244,0
0.9946,0.0002339,0.004917,0
0.9927,0.001368,0.00566,0
0.993,0.002195,0.00485,0
0.991,0.002863,0.006073,0
0.993,0.001162,0.00532,0
0.9946,0.00126,0.003937,0
0.995,0.002281,0.00309,0
0.9907,0.00639,0.002794,0
0.9946,0.00087,0.00479,0
0.979,0.00639,0.01474,0
0.995,0.001055,0.00364,0
0.995,0.0009584,0.00384,0
0.9976,0.0003269,0.00217,0
0.997,0.0002525,0.002611,0
0.996,0.000399,0.003366,0
0.9956,0.0007696,0.00328,0
0.995,0.001206,0.00366,0
0.9956,0.0011015,0.003138,0
0.9927,0.0002271,0.006683,0
0.9956,0.0004313,0.003769,0
0.995,0.0008197,0.0041,0
0.9634,0.0003576,0.0362,0
0.972,0.00011337,0.02756,0
0.984,0.0002935,0.01588,0
0.9956,0.0006657,0.00342,0
0.993,0.00268,0.00411,0
0.9956,0.000897,0.003225,0
0.9956,0.0019455,0.002638,0
0.995,0.002607,0.00235,0
0.9805,0.00312,0.0163,0
0.986,0.005257,0.009094,0
0.995,0.000578,0.004635,0
0.988,0.0004783,0.0116,0
0.993,9.7e-05,0.006588,0
0.994,0.0001074,0.006237,0
0.996,0.00010395,0.003515,0
0.9966,0.0002842,0.002884,0
0.9956,0.000633,0.00357,0
0.9956,0.0003083,0.00453,0
0.991,0.0002682,0.00852,0
0.9844,0.0003448,0.01477,0
0.989,0.0003977,0.01057,0
0.9976,0.0003989,0.00201,0
0.9893,0.00886,0.00162,0
0.989,0.00927,0.001694,0
0.975,0.02364,0.001405,0
0.98,0.01744,0.002188,0
0.9355,0.06287,0.001754,0
0.9536,0.04422,0.001976,0
0.946,0.05206,0.001913,0
0.9526,0.0455,0.001909,0
0.956,0.04202,0.001632,0
0.989,0.00872,0.002289,0
0.9937,0.004944,0.001614,0
0.9956,0.002148,0.00202,0
0.9946,0.004055,0.00153,0
0.996,0.00244,0.001398,0
0.9966,0.001851,0.001793,0
0.9966,0.001874,0.001888,0
0.9966,0.002064,0.001809,0
0.9966,0.001276,0.001739,0
0.997,0.0001947,0.002806,0
0.997,0.0001454,0.003017,0
0.9927,4.97e-05,0.006866,0
0.997,0.0001,0.002773,0
0.9976,0.0001082,0.002445,0
0.9985,0.000321,0.001124,0
0.9985,0.0005927,0.000884,0
0.9985,0.0004573,0.00114,0
0.9985,0.000647,0.001242,0
0.9976,0.001104,0.001319,0
0.9976,0.001181,0.001091,0
0.997,0.00115,0.001434,0
0.998,0.000778,0.001385,0
0.9966,0.001815,0.001646,0
0.9966,0.001844,0.0018215,0
0.993,0.001211,0.005608,0
0.994,0.0003428,0.005424,0
0.9956,0.0004299,0.003883,0
0.994,0.0007076,0.00556,0
0.9946,0.0004866,0.00519,0
0.995,0.000697,0.00424,0
0.994,0.0012,0.00469,0
0.989,0.0003834,0.01094,0
0.9956,0.001114,0.00318,0
0.9956,0.000575,0.003752,0
0.997,0.0008183,0.002129,0
0.997,0.000798,0.001474,0
0.9976,0.0003548,0.002178,0
0.997,0.000514,0.002523,0
0.998,0.0007854,0.001622,0
0.9976,0.00088,0.0017,0
0.992,0.000309,0.007553,0
0.995,0.001095,0.003355,0
0.997,0.000417,0.002945,0
0.9966,0.000929,0.002653,0
0.9966,0.001997,0.001617,0
0.9937,0.004787,0.001517,0
0.994,0.004,0.001671,0
0.96,0.0372,0.00262,0
0.979,0.01895,0.002193,0
0.978,0.02052,0.001387,0
0.9897,0.009254,0.0009704,0
0.9966,0.002333,0.001043,0
0.995,0.003223,0.001081,0
0.995,0.00325,0.001254,0
0.995,0.002035,0.003012,0
0.988,0.010376,0.001691,0
0.9956,0.002142,0.001865,0
0.996,0.002958,0.00114,0
0.997,0.0008307,0.001673,0
0.997,0.001608,0.001219,0
0.9976,0.0007186,0.001799,0
0.9976,0.001009,0.001744,0
0.9985,0.000648,0.001354,0
0.9976,0.0002823,0.002375,0
0.997,0.0004508,0.002527,0
0.991,0.0001761,0.00814,0
0.997,0.000562,0.002554,0
0.9956,0.00267,0.001907,0
0.9946,0.00353,0.001888,0
0.994,0.001939,0.003878,0
0.9507,0.04755,0.00198,0
0.9644,0.03238,0.003317,0
0.8667,0.1312,0.002172,0
0.918,0.0778,0.004642,0
0.938,0.05304,0.009224,0
0.994,0.001077,0.004814,0
0.9966,0.000767,0.002645,0
0.9907,0.004433,0.00504,0
0.993,0.004276,0.002834,0
0.993,0.0008364,0.005756,0
0.9946,0.001738,0.003454,0
0.9844,0.001025,0.014496,0
0.9863,0.0003943,0.0131,0
0.9893,0.000353,0.01072,0
0.9756,0.0002525,0.02408,0
0.8955,0.000345,0.10425,0
0.961,0.0001998,0.0387,0
0.991,0.000267,0.008286,0
0.993,0.0002446,0.006264,0
0.9937,0.0003393,0.00601,0
0.99,0.0002118,0.00979,0
0.993,0.0001721,0.00665,0
0.9937,0.0001236,0.006794,0
0.996,0.0003026,0.003693,0
0.9976,0.000736,0.001797,0
0.9966,0.001239,0.001752,0
0.997,0.0005927,0.002707,0
0.997,0.001059,0.001456,0
0.998,0.000722,0.001596,0
0.996,0.0003068,0.003609,0
0.9985,0.0005364,0.001349,0
0.997,0.0003471,0.002052,0
0.9985,0.000319,0.001573,0
0.9985,0.0003045,0.001472,0
0.9985,0.0001796,0.0014515,0
0.9985,0.0002276,0.001111,0
0.9985,0.0002072,0.001774,0
0.9985,0.0002577,0.001556,0
0.9985,0.0002534,0.001226,0
0.9985,0.000408,0.001269,0
0.9985,0.0003002,0.001399,0
0.9976,0.0002414,0.002535,0
0.9956,0.0003533,0.00408,0
0.996,0.0003564,0.003803,0
0.988,0.002836,0.00911,0
0.9746,0.00667,0.01859,0
0.9844,0.01049,0.005096,0
0.96,0.01561,0.02417,0
0.946,0.04205,0.0123,0
0.917,0.008064,0.07513,0
0.2225,0.005398,0.772,2
0.5693,0.002886,0.4277,0
0.5645,0.002607,0.4326,0
0.929,0.01706,0.05338,0
0.8755,0.001445,0.123,0
0.922,0.0007076,0.0777,0
0.8145,0.0003514,0.1848,0
0.9126,0.0005164,0.0867,0
0.888,0.0002328,0.11163,0
0.972,0.00099,0.02719,0
0.9897,0.001241,0.008804,0
0.993,0.000839,0.006023,0
0.9907,0.001561,0.007668,0
0.997,0.000368,0.002657,0
0.996,0.0002582,0.003952,0
0.997,0.0001321,0.002935,0
0.9956,0.0005245,0.003521,0
0.9956,0.0003676,0.003944,0
0.996,0.0004108,0.003109,0
0.9956,0.00153,0.002823,0
0.9854,0.01268,0.001779,0
0.9927,0.004692,0.002935,0
0.984,0.015015,0.001487,0
0.9966,0.001771,0.001807,0
0.9966,0.001665,0.001366,0
